logFC	AveExpr	t	P.Value	adj.P.Val	B
ABCD4	0.276653630555653	4.14874474914446	0.634835018314289	0.532621803080545	0.985227536280204	-4.6156568575726
NFKBIA	-1.05271989012018	7.98175099518886	-0.862647500763512	0.398401516714991	0.984113259833708	-4.61565698888485
C20orf96	0.262680969306304	3.64540067806164	0.517017576765536	0.610727674432753	0.986159001993014	-4.61565732105763
CDCP1	0.0608392674592412	2.45908659161565	0.123823036537657	0.902672415289123	0.99146195365697	-4.61566491445098
APOBEC3D	0.231587752259149	4.11897075297983	0.786747210055532	0.440512441674055	0.984113259833708	-4.6156682753493
EHMT2	-0.448647241830335	4.35811268310675	-0.594698586408662	0.558611539377677	0.985227536280204	-4.61567243615702
PGBD1	-0.169673486353586	3.03645922391402	-0.220112247543936	0.827980715660395	0.99081412217693	-4.61567529223558
GFI1	-0.564904500285485	6.24872518838179	-0.841610873569772	0.409804598803735	0.984113259833708	-4.6156857496069
CDKN2B-AS1	0.142087197373682	2.49989013716366	0.234680453382112	0.816806078995642	0.989644202684034	-4.6156872327769
FAM120B	0.253362207507107	5.51824134453794	0.813749545680138	0.425224769960689	0.984113259833708	-4.61569021088993
RPL11P5	-0.199479001920664	3.1327230960133	-0.294984852871164	0.770999170136488	0.987917202646495	-4.61569211148379
RBX1	-0.436559630771464	7.02014746000885	-0.863309091898504	0.398046256911271	0.984113259833708	-4.6157028081072
SLC9A6	0.200799445703353	3.17400052323463	0.594320915918244	0.558859210792878	0.985227536280204	-4.61571169973436
MGST3	-0.314852733362088	6.06355972502497	-0.856606929741819	0.401654659608379	0.984113259833708	-4.61571215445087
ZRANB3	0.0721208944233396	2.47429652454891	0.162106215881396	0.872823822892656	0.99146195365697	-4.61571293153087
SMG1P5	-0.260545608957797	3.09281250351883	-0.604088914772959	0.552471982638453	0.985227536280204	-4.61573650664974
ZKSCAN5	-0.230260486096198	3.71471243191338	-0.659811493258197	0.516786592797079	0.984113259833708	-4.61574408456615
ZBTB37	-0.10562542384552	2.56574720521298	-0.224036274982357	0.824966970362987	0.99056331101606	-4.61575718763654
PHKA1	-0.260080587946412	3.14176532145499	-0.463354598960618	0.648036270697976	0.987159028163604	-4.61575793428471
RCSD1	0.0451704119654685	3.7058076133554	0.0476675435250633	0.962446740692393	0.994095385586135	-4.6157698375599
ZNF281	-0.28226395579449	3.58701506587281	-0.552224804267261	0.586819462276446	0.985227536280204	-4.61578900350194
AP3M2	-0.0746975369498347	2.88419091369325	-0.109795109861524	0.913649311591385	0.99146195365697	-4.61579296059288
TRIM24	-0.404108282047981	7.16655178425149	-0.863730208038251	0.397820233788844	0.984113259833708	-4.61579991480817
TXNRD3	-0.165021032837639	2.83233993103901	-0.218781958310608	0.82900303005514	0.99081412217693	-4.61581467844182
MAP3K2	-0.269274676241377	6.19060176618171	-0.851100374911181	0.404635100333431	0.984113259833708	-4.61581714176366
TCF19	-0.197829556710546	3.30315632062135	-0.25916400068882	0.79811688220457	0.987917202646495	-4.61582660265943
AFF1	0.383852526449993	7.03128436368638	0.861512304749412	0.399011570142759	0.984113259833708	-4.61583023432098
SGK3	0.183104294247098	3.70758066536889	0.489440441493424	0.629773323158562	0.986159001993014	-4.61583769399438
NUBP1	-0.169298033188083	4.82114682821742	-0.804686269804088	0.430318561805462	0.984113259833708	-4.61584207326974
MYEF2	-0.253126447661369	2.72096562370267	-0.413447551830267	0.683610810521486	0.987917202646495	-4.61584349604584
MMAA	0.126823611064362	2.40165405112121	0.177303443788532	0.861026036110324	0.99146195365697	-4.61584457853968
LINC01137	-0.209784700315873	2.73989589871584	-0.265606919987236	0.793218866250911	0.987917202646495	-4.61584477014102
AP2M1	-0.20509929703449	8.3205800365503	-0.859190359265307	0.400261263533513	0.984113259833708	-4.61585205160835
PTCD3	0.235512066831497	6.12805381884883	0.858111521123069	0.400842764383144	0.984113259833708	-4.61586790385398
CYB5R4	-0.201757438943082	6.06082442082155	-0.85625126723898	0.401846734243479	0.984113259833708	-4.6158845597672
DNAJC18	0.107092784165997	2.24953777922808	0.185943999566076	0.854332923822887	0.99146195365697	-4.61589736260717
RTTN	0.252098300480285	4.59399525697216	0.756087825813739	0.458275618745121	0.984113259833708	-4.61590321090884
B4GALT1	-0.467260087209909	6.27302246020546	-0.852007379250512	0.404143205004162	0.984113259833708	-4.61590739368051
ZNF681	0.0493957204736356	2.85723404201047	0.0780825038891692	0.938526444329485	0.992108731928347	-4.61591340804057
PHF8	-0.241068196832903	4.13670980531525	-0.668627198280774	0.511260591528658	0.984113259833708	-4.61591887292184
KBTBD3	0.205917310097258	2.9550030395909	0.374291019752981	0.712066367291564	0.987917202646495	-4.6159338825082
KIAA1143	0.252590477317618	5.40894015676359	0.77164979079294	0.449205938320214	0.984113259833708	-4.61594212028818
TNFRSF8	0.363595732676737	2.57675334138325	0.393041387842288	0.69838324933271	0.987917202646495	-4.61594506124167
MEGF8	-0.192114472311861	3.02329231370681	-0.355590044914154	0.725813477169395	0.987917202646495	-4.61595801218545
BBC3	-0.521722449184522	4.8191878314643	-0.661406044071653	0.515784611100995	0.984113259833708	-4.61596179153056
VPS13A	0.290281613677568	6.34978455608038	0.856342755234836	0.401797320722787	0.984113259833708	-4.61596389385591
FAM193B	-0.322239899624692	3.64477498892282	-0.551950430820905	0.587003968264506	0.985227536280204	-4.6159672446511
NLRP3	0.00375714745805413	2.03374142255481	0.00441837314082256	0.996517763191258	0.999055556361455	-4.61597073516208
ZNF692	0.0217417131577598	2.78153626872378	0.0321263121359526	0.974684885716765	0.99610116942336	-4.61598213993566
THAP1	-0.231654519522511	4.58583825399665	-0.73820966305033	0.468830383976334	0.984113259833708	-4.61600261526021
ZNF350	0.259119438890629	4.34299824271752	0.706516551710368	0.487892390651967	0.984113259833708	-4.61601789173939
SBNO1	0.20410609735496	4.48362451513992	0.804170389810364	0.430609641085771	0.984113259833708	-4.61603277913318
FPGT	0.26534898959255	2.85569429356402	0.628452251745627	0.53671051178615	0.985227536280204	-4.61603937838765
KANSL2	0.256159197403281	4.95884367353072	0.804822929161467	0.430241473933716	0.984113259833708	-4.61604498440749
ZNF181	0.239290174183981	3.80380758979066	0.634544733169037	0.53280738709061	0.985227536280204	-4.61605143498911
NRF1	-0.245013344672645	3.95034538648567	-0.633280063309246	0.53361632138715	0.985227536280204	-4.6160580130425
MRI1	0.263045833087055	3.88017312445337	0.459000330949112	0.651107461438124	0.987159028163604	-4.61605979255367
LRPAP1	-0.196892097505284	6.14358663392269	-0.855652100452688	0.402170446720876	0.984113259833708	-4.61607335549512
SCAND2P	0.185690743272998	2.71595175698078	0.27326688869256	0.787407038230511	0.987917202646495	-4.61608024528623
SCAMP1-AS1	-0.115860114102037	2.67108338895214	-0.24967771811734	0.805344038489813	0.987917202646495	-4.61608084415419
RARRES1	-0.00481455337211317	2.67601486217207	-0.00405215760470885	0.996806385615118	0.999055556361455	-4.61609417542516
ATXN7L1	-0.295984043712028	3.73680620954553	-0.440096056235661	0.664514578413174	0.987823938273508	-4.61610369932108
PLEKHM1	0.0347410418041116	1.58231265578068	0.0579891850925157	0.954323892436442	0.992108731928347	-4.61610826042443
PPARGC1B	-0.431119654896863	3.86091032493182	-0.689407310496209	0.498367165535513	0.984113259833708	-4.61611983042728
PRDM8	0.468649384298214	2.88706072769615	0.304355313788402	0.763953185259369	0.987917202646495	-4.61612189068553
NFS1	0.216726852608176	3.45627316720279	0.502374400373614	0.620806626885817	0.986159001993014	-4.61612300496334
KLF16	-0.412354710097438	6.22238200170287	-0.854366463213988	0.402865606664769	0.984113259833708	-4.61613075439586
ALG1	0.443320779574879	3.76088150917906	0.628961309130567	0.536383794941075	0.985227536280204	-4.61613732169239
TSGA10	-0.219776083823902	3.08679414099769	-0.35360619555971	0.727277494276095	0.987917202646495	-4.61614140167406
ZNF71	-0.149536142049691	2.32801755990956	-0.360631991690702	0.722097538936883	0.987917202646495	-4.61615673793358
RWDD4	0.22916191626741	5.25898520673327	0.82856910425971	0.416977780886779	0.984113259833708	-4.61617050833502
TNFAIP8L1	-0.0142789511350027	3.38612284643631	-0.0149031087883276	0.988254881614845	0.998999063026955	-4.61618076391249
PACS1	-0.455545904766576	5.69774476357694	-0.767110277879787	0.451840249849638	0.984113259833708	-4.61618199631681
CWF19L1	0.22162752403883	4.21634582380282	0.699247742827671	0.492326903338114	0.984113259833708	-4.61618353258394
FSD1L	0.292840550206638	3.5966699230746	0.553906776738792	0.585689029905146	0.985227536280204	-4.61618461905906
MSH2	0.251528101102252	4.14502360440271	0.658827929209213	0.51740518380753	0.984113259833708	-4.61619871635262
PNO1	0.283222097166596	5.4697720602711	0.846680569108616	0.407037597375191	0.984113259833708	-4.61622122582217
ARHGAP10	0.269159277152745	2.71355062458023	0.370588952848073	0.714779963648754	0.987917202646495	-4.61622184421058
CENPK	-0.298609979893787	2.8975450670436	-0.247116504244963	0.807298407821569	0.98817146624355	-4.6162257685676
PDZD2	0.206008409087475	2.45276053361107	0.237166592672307	0.814902991727785	0.989644202684034	-4.6162291876411
SLC35A2	-0.223109392654354	4.12934098946528	-0.693531364960539	0.495830587200898	0.984113259833708	-4.61624814805939
CEP192	-0.240909069762516	4.00165427309753	-0.651304292679563	0.52215061320497	0.985227536280204	-4.616260287565
SLC15A4	0.106129731070381	2.837564595464	0.155834486662083	0.877701687614727	0.99146195365697	-4.61626164464202
DUSP11	0.176008443037212	5.87359666414221	0.838864603690833	0.411308502177837	0.984113259833708	-4.61626535622726
FBL	-0.311556835053472	7.21003372399851	-0.860139673220621	0.399750028224516	0.984113259833708	-4.61626636254161
MRPS31P4	0.185470290997744	0.867216545106721	0.377110869745069	0.710002056699911	0.987917202646495	-4.61627828285491
B3GLCT	0.240825990439174	3.44170774548755	0.597505156606931	0.556772825411346	0.985227536280204	-4.61630309418558
FAM216A	0.230720975181235	2.93362905338614	0.354926905232978	0.726302733429914	0.987917202646495	-4.61633330853586
FKRP	0.00434944022311936	2.66935958455043	0.00855199477236622	0.993260009774801	0.999055556361455	-4.61633602777536
FBXL20	0.369046167063056	4.30860440952191	0.657627763181203	0.518160559820874	0.984113259833708	-4.61633816061913
SH3PXD2A	-0.445708322661018	3.81230548473426	-0.512303446299681	0.613963911783622	0.986159001993014	-4.6163418712366
ZNF507	0.231992379892711	4.49457888546194	0.762049681480468	0.454787994867592	0.984113259833708	-4.61636326564683
ZNF81	-0.185004214108967	2.81966226161431	-0.414629076127629	0.682759385608433	0.987917202646495	-4.61636776368805
RNF40	-0.223486314191097	5.6847140954622	-0.838077603004221	0.411740125495422	0.984113259833708	-4.61636938632974
TOR3A	0.235454173988679	3.96889721912696	0.533472190255188	0.599495897877018	0.985723806619129	-4.61637364555899
SPSB2	-0.183604613731404	2.80218754260991	-0.420247508590589	0.678716608994976	0.987917202646495	-4.61637573292768
MRPS11	0.317483456750111	5.88044924207593	0.84557984739595	0.40763734267255	0.984113259833708	-4.61637642903349
DUSP5	-0.685037419218069	3.44448199457619	-0.53248140704721	0.600169345843684	0.985723806619129	-4.61637981569151
RSRC2	0.45460985408539	6.8221037644608	0.854598275947651	0.402740205465465	0.984113259833708	-4.61638098318559
C9orf72	-0.273337585141011	2.93071880480483	-0.215678674801281	0.831389081191237	0.990909340483866	-4.61639104706349
NOC2L	-0.35236672275577	4.71007681989693	-0.793939372303148	0.436407715172497	0.984113259833708	-4.61639770916848
DRG2	0.251762056546125	4.3999708824708	0.689983268296662	0.498012466386117	0.984113259833708	-4.61639828357829
USP16	0.371118907702813	6.13327303173168	0.844097339481065	0.408446004667826	0.984113259833708	-4.61640139010501
OSGEPL1	0.0711975012226069	2.83307349035295	0.0852056035864798	0.932932128169241	0.991906542201103	-4.61641218151693
APH1A	-0.296477017652603	5.88420370503155	-0.83694866062385	0.412359787889752	0.984113259833708	-4.61641610453775
MORC3	0.308057779452996	5.91086444064576	0.806107892465538	0.429517063513505	0.984113259833708	-4.61646537249453
NPHP3	-0.389309724035269	4.76729869249922	-0.761058326289835	0.455366810826616	0.984113259833708	-4.61646848756156
UGCG	-0.445700180999216	4.79466836927557	-0.74060287766024	0.467409160403346	0.984113259833708	-4.61648765088196
USP20	-0.303359987869369	4.38209689724844	-0.648608368409901	0.523856868389009	0.985227536280204	-4.61649118297608
LENG8-AS1	0.209974917935678	3.19555697199745	0.464330265900775	0.647348984408859	0.98693706317994	-4.61650822443784
NFE2L3	-0.0361060570678224	3.36932899788851	-0.037591298971889	0.970380520594725	0.99463642856258	-4.61651263168642
C17orf107	-0.473407439320823	2.79542238239227	-0.303933641181079	0.764269809988117	0.987917202646495	-4.61652080871554
MYBL2	-0.376495217052259	2.63311484195304	-0.25039632477433	0.804795930071122	0.987917202646495	-4.61652405999237
AGL	0.25773971131859	4.20715576623456	0.734623480658947	0.470964864083992	0.984113259833708	-4.61652921585772
PDCD7	0.0561085132654062	3.58543520685009	0.0515909178146792	0.959358609780101	0.993413280363796	-4.61653154853154
CNOT7	0.253956962543724	5.67126267350373	0.842795797198157	0.409156801685697	0.984113259833708	-4.61653935706589
B9D2	0.0922866595168587	2.65117443446165	0.113564303035961	0.910698070196741	0.99146195365697	-4.61654612674737
SRRM5	0.242589840404557	1.0739471182652	0.473951106502197	0.640589189529073	0.986360089992122	-4.61655287946907
ECD	0.404607536320638	6.30267668070692	0.849983522930208	0.405241330951698	0.984113259833708	-4.61655400995053
SLC29A3	0.00524405710079698	2.57548295900091	0.0102499153551599	0.991921891268959	0.999055556361455	-4.61655444778257
ZNF772	0.225192661077692	3.49890488452434	0.599255660750316	0.555627597125908	0.985227536280204	-4.61655847223798
EGFEM1P	-0.36603594484341	3.08799031373869	-0.535535209009712	0.598094819859099	0.985723806619129	-4.61657312348585
FAM229B	-0.254387114901201	3.1680556557138	-0.476733517159719	0.638640139893566	0.986159001993014	-4.61659835125597
NPEPL1	-0.226157578689694	3.09142814549285	-0.281710781914459	0.781015158261789	0.987917202646495	-4.61660769597299
KCTD11	-0.15551530593344	3.27965875791754	-0.313959927606596	0.756752886344575	0.987917202646495	-4.61660955420339
MIR155HG	0.31513705290304	2.32789024149355	0.331878939089464	0.743380505624707	0.987917202646495	-4.6166249785334
NUDT9	0.258568124471187	3.52427431226511	0.573106047397271	0.572863062431841	0.985227536280204	-4.61662958116673
PPP2R1B	-0.188195684761223	2.99840605645023	-0.425740281353117	0.674773837484482	0.987823938273508	-4.61663662317822
NAALADL2	0.0474271574264814	2.83043642565694	0.0607680512074955	0.952137834693805	0.992108731928347	-4.61664410361479
ARMC10	0.228325024050237	5.56352173536327	0.82279755242252	0.420177493589239	0.984113259833708	-4.6166516454824
TFEB	-0.37519215850277	2.31155553893603	-0.351268587269245	0.729003948690526	0.987917202646495	-4.61665789174722
ZNF319	0.151190544924941	3.18412510854969	0.255285566012721	0.801069473776083	0.987917202646495	-4.61667383568232
ZNF689	-0.0197261500112681	2.63005363557552	-0.0388167074103298	0.969415479725247	0.994554402643584	-4.61668550865609
BTBD19	0.141137943366233	2.78566162811424	0.245196819257543	0.808764099099466	0.988402007499372	-4.61668848337568
ZNF707	0.121509191902365	2.72531775828297	0.251216200864831	0.804170705630013	0.987917202646495	-4.61670438499099
YIPF1	0.231645214534083	4.22996215170852	0.645814899796701	0.525628097753358	0.985227536280204	-4.61670546060166
EZH2	-0.349947810384177	3.97359083527388	-0.664478001437402	0.513857317890486	0.984113259833708	-4.61670714485189
MARS2	0.0107774900142699	2.68836297440168	0.0170393980577159	0.986571435381474	0.998999063026955	-4.61671209099542
HSD17B7	0.0201673090539222	0.542524352869419	0.040035099101391	0.968456012468645	0.994554402643584	-4.616728638503
S100A4	-0.382614966271897	11.1083040043873	-0.819463815587046	0.422032745122505	0.984113259833708	-4.61673271333277
PITPNA-AS1	-0.212069555736812	4.00612585853406	-0.682936799679595	0.502361891401589	0.984113259833708	-4.6167332913246
LRRC57	0.243181207260971	4.25526104533135	0.697603247181589	0.493333383206184	0.984113259833708	-4.61673452616264
ARMC9	-0.247943836251496	2.53112040418086	-0.42133447438131	0.677935617854758	0.987917202646495	-4.61673649786951
ARHGAP5	0.430379519753717	3.3283985895338	0.675858808438366	0.506752439315834	0.984113259833708	-4.61675491935948
CTDSP2	-0.655844282865094	5.32275912210048	-0.732766668222848	0.472072292794792	0.984113259833708	-4.61677241176176
IPP	0.134034787994519	2.65970984985373	0.251511881981516	0.803945256945367	0.987917202646495	-4.61678201005502
BGLAP	0.822319503234249	3.17203751340905	0.439219323073161	0.665139222193444	0.987823938273508	-4.61679205915442
GK	-0.179312417766672	3.16772281494148	-0.524953690120955	0.60529800882494	0.985730705918585	-4.61679624692851
CNOT6	-0.240853358701778	4.87342473512506	-0.785765291096077	0.441074686150789	0.984113259833708	-4.61680024827969
KLHDC2	-0.425215223955722	4.76745366653284	-0.723876732945838	0.477395701031168	0.984113259833708	-4.61680118286926
PCED1A	-0.274871412958279	3.32811661714557	-0.420230920019581	0.678728530855669	0.987917202646495	-4.61680564376113
RCBTB2	-0.311592301811397	4.14245813700472	-0.660179345492334	0.516555346113135	0.984113259833708	-4.61680967631203
C9orf64	-0.217324327167567	3.29824542088667	-0.44207274819857	0.663107169323372	0.987823938273508	-4.61683486010306
TMC8	-0.603180593209217	6.02248148133644	-0.786995729520963	0.440370210111717	0.984113259833708	-4.6168437888882
HSPA1B	-1.09383752662905	5.60996375189049	-0.69150066418035	0.497078681768482	0.984113259833708	-4.6168507030556
TCF3	-0.300645969550713	2.97227720468366	-0.600175142625022	0.555026542377501	0.985227536280204	-4.61685759863672
SART3	-0.117866448685536	3.67881695672303	-0.292012987320196	0.773238106037352	0.987917202646495	-4.61686666165139
HLA-F-AS1	-0.118436808295908	2.96916719995876	-0.289666432245656	0.775007383152575	0.987917202646495	-4.61687239944489
MT-RNR1	-0.5178088991052	8.88179137486684	-0.841902321569865	0.409645203560913	0.984113259833708	-4.61687768918271
CENPV	0.477401004552418	4.87586026512558	0.8219285241663	0.420660617824448	0.984113259833708	-4.6168830664149
BRIX1P1	0.193314161303275	1.39281176423962	0.452061248601099	0.656014964104173	0.987823938273508	-4.61688322988102
NAALADL1	0.0471653719264017	2.76628206118097	0.105634587194962	0.916908445782944	0.99146195365697	-4.61688734592562
EPM2A	-0.0544566068220956	2.76279643594416	-0.121515567960562	0.904476703558896	0.99146195365697	-4.61689517216454
CEP78	-0.00572549153080167	2.94081081057543	-0.0115568015523033	0.990891960465984	0.999055556361455	-4.61689600953087
KLC2	0.0504477976179507	2.35391716330335	0.105401651862945	0.917090960001672	0.99146195365697	-4.61689950703379
SMS	0.200688726051858	6.03930335347867	0.842220697411537	0.409471126577975	0.984113259833708	-4.61690663751372
TMEM19	0.376567980551096	4.01636016922529	0.541670742092878	0.593937410530521	0.985227536280204	-4.6169131135514
PARP10	-0.438916973333013	4.4075517933445	-0.608410562889931	0.549658422242897	0.985227536280204	-4.61691388411224
ZNF764	0.196222492213835	3.89048010384579	0.649346012590682	0.523389706765827	0.985227536280204	-4.61692569864862
SRP54-AS1	-0.0482313906587796	2.62813729096818	-0.0493198785248896	0.961146092967718	0.993975933864806	-4.61693356916374
PRKAA1	0.277631426853848	5.76806243274502	0.831919936728109	0.415127206595185	0.984113259833708	-4.61693535717458
SDF2L1	0.315406733914945	6.12066239698493	0.845674351471268	0.407585828446169	0.984113259833708	-4.61693754660064
ZNF256	-0.309979720873316	3.27404270825519	-0.476620557593838	0.638719214762088	0.986159001993014	-4.61694045796786
PRR13	0.159649950027785	7.73558206164942	0.852662382684818	0.403788216589868	0.984113259833708	-4.61694195817436
RPL26P19	-0.14224346793345	2.81824879494058	-0.2308616321291	0.819731565916755	0.989644202684034	-4.61694898568323
BCL2L11	0.580207943280765	4.18135617585961	0.671266938675052	0.509612383341937	0.984113259833708	-4.61695379208329
DBT	0.210369866074205	3.26413070141013	0.512001728082249	0.614171317057229	0.986159001993014	-4.61696182940877
CCDC88C	0.129769148023643	2.93223301703552	0.146420524205525	0.885032759146729	0.99146195365697	-4.61696512585859
NAIF1	-0.164151678216998	2.86517662470298	-0.355773364353064	0.725678247567012	0.987917202646495	-4.61697632462498
ZNF304	0.258205830217973	2.92981142678435	0.33614640139972	0.740207887256066	0.987917202646495	-4.61698690009594
PBX1	0.333680493114263	6.5132918892124	0.845936325883376	0.407443047857783	0.984113259833708	-4.61698903666946
MKLN1	0.18463711152082	6.17049563386651	0.84020402474848	0.410574573190498	0.984113259833708	-4.61699258668921
MAP3K4	-0.181459647351636	3.63794485224963	-0.450590349538092	0.657057286681143	0.987823938273508	-4.6169957809415
COPS5	-0.29511233128907	6.09242667714747	-0.847947033200405	0.406348245279137	0.984113259833708	-4.61703820200896
SLC25A19	-0.255747117055516	3.18195507548092	-0.548540924486227	0.589299141853633	0.985227536280204	-4.61703941571711
TNFRSF18	0.469828437475789	2.70848018802124	0.48160188155796	0.635236357121654	0.986159001993014	-4.61704169102156
FAM219A	-0.299169774301618	3.8212137009437	-0.57139293107367	0.574001658229887	0.985227536280204	-4.61704250852555
PRIM1	-0.227826302448334	3.36066786238099	-0.323071868722358	0.749942843448169	0.987917202646495	-4.61704597633385
INSIG2	-0.216207785198057	4.07781805806337	-0.713465796654278	0.483674583066639	0.984113259833708	-4.61704872129123
ADCY6	-0.0927345147280428	2.64579299716694	-0.211776427397834	0.834391810190824	0.991031388696916	-4.61705225286678
LINC00174	0.219130115154611	3.23283619826586	0.407367295712075	0.68799916189217	0.987917202646495	-4.61706407943828
KNTC1	0.105783150047724	2.87902226140268	0.144950825746923	0.886178252136169	0.99146195365697	-4.61706924678911
NPR2	0.143377693407968	1.15087954649317	0.213656589677145	0.832944722342917	0.990909340483866	-4.61707065995306
FXN	0.230452011010537	4.2308667514328	0.658815740766451	0.517412852045503	0.984113259833708	-4.61707799444607
SAP30L	-0.27582670691032	3.55764109628285	-0.465752104713362	0.646347981338577	0.986715404432366	-4.61709249689216
LRIG1	0.50137805729584	3.0342933095107	0.476620825955923	0.638719026895856	0.986159001993014	-4.6171013338701
INPP4A	-0.304310666748943	3.68230362020538	-0.534811657844281	0.598586030178942	0.985723806619129	-4.61710328224183
RPL32P3	-0.138211901118213	3.10258701087197	-0.259243059671403	0.798056727954319	0.987917202646495	-4.61711145845659
POLH	-0.197293002581233	3.98915388146305	-0.662972115984736	0.51480158083592	0.984113259833708	-4.61711926696784
COG7	0.176925195546595	3.41413293072027	0.458346501072278	0.651569178622524	0.987159028163604	-4.61711984167703
TMEM182	0.0711429820011619	2.70808280232887	0.181687088954946	0.857629019444605	0.99146195365697	-4.6171228509811
CHST10	0.0143641410500684	2.51961822927316	0.0272733565369594	0.978507868124133	0.996805258321225	-4.61712801170895
SERTAD3	-0.286905457623184	5.12995682283969	-0.795846897134541	0.435323036187215	0.984113259833708	-4.61713407475167
EZH1	0.281427502022638	3.72540165620032	0.574074322627573	0.57222002370846	0.985227536280204	-4.61714185877801
WDR73	0.219670323297823	3.62348406761834	0.577260577120144	0.570106615257617	0.985227536280204	-4.61716901497138
THAP7	-0.28389740407875	5.08776348406814	-0.771653121602456	0.449204008872811	0.984113259833708	-4.61717031353958
WDR46	-0.190882966160362	6.0748295176256	-0.847021725309263	0.406851828058805	0.984113259833708	-4.61719073072642
FAM228B	-0.217275294144362	3.35198984260397	-0.499021063812702	0.623125653166295	0.986159001993014	-4.617190909922
GNPDA1	-0.371540370904808	4.82600858901993	-0.784420354702416	0.441845510685278	0.984113259833708	-4.61720524847811
ZNF318	-0.178044324049499	3.15238895186225	-0.272865503908449	0.787711267300458	0.987917202646495	-4.61721975054947
TMED7	0.266496390606375	4.48468325544096	0.791508220601677	0.437792569689262	0.984113259833708	-4.61723184336451
CLSTN3	0.65289242251475	4.9794309137232	0.818401366081785	0.422625090312789	0.984113259833708	-4.61724175053717
ATP8A2	0.0541440434606492	2.65514598323693	0.0525961321018521	0.958567498129912	0.993063276315862	-4.61724767080504
RDH13	-0.279307199389618	3.89662893955467	-0.609273485157647	0.549097537193268	0.985227536280204	-4.61725419273368
LRRCC1	-0.0506303872723191	2.90372703411376	-0.0714448044097314	0.943742483048983	0.992108731928347	-4.61725986281447
UBC	-0.247370040171634	9.75950516701934	-0.83663535121696	0.41253186484624	0.984113259833708	-4.6172610389271
MIR3188	-0.76436592214464	3.49668545652264	-0.419186041662745	0.67947963727978	0.987917202646495	-4.61726298600566
ASH1L-AS1	-0.409914644126165	3.44893430897194	-0.467500718809361	0.645117865336326	0.986606784829626	-4.61726962209604
TCOF1	-0.232771110569015	3.93772365916184	-0.692217705695414	0.496637773455479	0.984113259833708	-4.61727084856725
CABP4	-0.14968270882256	2.80320132951733	-0.337654951246583	0.739087497722962	0.987917202646495	-4.6172772665844
SUCLG1	0.260292920208997	5.71565435107723	0.812771292767698	0.425772744130513	0.984113259833708	-4.61728770474496
TTPAL	-0.138155360647411	3.07542235184532	-0.366459929257105	0.717811095836576	0.987917202646495	-4.61730154785612
UBE2E2	-0.283737049090721	2.38161533671137	-0.335555403444753	0.740646979133248	0.987917202646495	-4.61730200931228
AURKB	0.234956388038319	2.98901559867462	0.189721962651026	0.851409959919264	0.991266601627394	-4.61730337485275
KIF13A	0.257005120110529	3.63711284178108	0.46916073516403	0.643951041536	0.98659901311751	-4.61731066496948
CRIM1	-0.468843673632658	3.10743276099688	-0.252651234668836	0.803076696134846	0.987917202646495	-4.61731087806576
BECN1	-0.150160783807439	6.65788056818217	-0.848218263541445	0.406200708717901	0.984113259833708	-4.61734613743673
ZFP30	-0.0722788985571414	2.93238364297417	-0.181925933528185	0.857444012487183	0.99146195365697	-4.6173465903679
CROCC	-0.10071568900489	1.33294891501874	-0.163465803762454	0.871767075791325	0.99146195365697	-4.61735859154126
DDX28	-0.240831148324412	3.09931111503457	-0.448365288789599	0.658635394341633	0.987823938273508	-4.61735965221577
ZNF790	-0.190624500384079	3.02026295562298	-0.370049931484908	0.715175388182044	0.987917202646495	-4.61736979457187
PLEKHG4	0.347901491774981	3.82131574064096	0.698050651386044	0.493059441350587	0.984113259833708	-4.6173840701289
GPN3	-0.216519014572566	4.87614986332593	-0.768778479485875	0.450871090560808	0.984113259833708	-4.6173883861992
SEC31B	0.233325969951365	3.42244522477344	0.74670150552382	0.463799088906438	0.984113259833708	-4.61740330838673
GALNT4	-0.234718434475237	2.99386935580039	-0.475185840539075	0.63972394110625	0.986159001993014	-4.6174272554607
ADNP	0.264578317712349	4.67758721619097	0.54957159667578	0.588604856088086	0.985227536280204	-4.61744766747016
KLHL42	0.0615441796370405	2.8623585034835	0.109744680782566	0.913688805847655	0.99146195365697	-4.61745127766191
RPS14P8	-0.316104074654771	5.98823156740991	-0.832154303449	0.41499796770503	0.984113259833708	-4.61746351667342
MED14OS	0.129169815299081	2.42815855877874	0.225243499307449	0.824040349119088	0.990208514244645	-4.6174706779719
B3GALT4	-0.199947782933232	3.81190862935284	-0.448042401393503	0.658864535929968	0.987823938273508	-4.61747306475281
VASH1	-0.0034243502333433	2.32126485460527	-0.00386257995358826	0.996955796061611	0.999055556361455	-4.61748285492558
DENND2C	-0.0366023777558991	2.75902339844857	-0.0629996251469178	0.950382596190094	0.992108731928347	-4.61749792891703
DPF2	-0.192608023596551	5.75787630533473	-0.830923558864877	0.415676933364764	0.984113259833708	-4.61749866322455
ZNF644	-0.322741027888233	5.23455004746118	-0.786160379926348	0.440848406078133	0.984113259833708	-4.61749919492751
EHBP1	-0.153316745845563	2.72641303416982	-0.275225279556591	0.785923179601599	0.987917202646495	-4.61751426619552
TCN2	-0.225920717365615	3.73108983562877	-0.414053436127426	0.683174146672797	0.987917202646495	-4.617519236587
TRIM65	-0.265441586835613	3.73601482417064	-0.472837223093742	0.641370202036898	0.98659901311751	-4.61753824853147
