logFC	AveExpr	t	P.Value	adj.P.Val	B
PIK3IP1	-0.440451608460066	5.10282598987362	-0.639559474490505	0.529349085480941	0.998854341460681	-6.20004994489568
DAPK3	-0.220724414307675	5.13708403590181	-0.912012593768568	0.37207494444601	0.998854341460681	-6.20032738414453
RNF170	-0.129095364466919	4.0116992434588	-0.545571817930648	0.591087478360619	0.998854341460681	-6.2003710071997
ITFG1	0.183557543165163	5.83790673511991	0.936210855542009	0.359767467519479	0.998854341460681	-6.20052042620098
RPL27	-0.265637620925358	6.68767461695259	-0.946158807777167	0.354788230303267	0.998854341460681	-6.20062468365116
ZNF136	-0.0123805692951546	4.15134864058556	-0.0265512104189804	0.979067448586149	0.998854341460681	-6.20072535357246
TGFA	-0.210027858260096	3.42756751699007	-0.428077273822356	0.672936860906384	0.998854341460681	-6.20074987668076
CEBPZ	0.349119616857333	5.74569355759486	0.845624083393927	0.407259350271049	0.998854341460681	-6.20085846777217
NDUFA11	-0.201346793586117	8.42411844962774	-0.925941233536942	0.364956859500545	0.998854341460681	-6.20089506622885
MIR658	0.0237884200088268	2.90889325605913	0.0741231989311013	0.941611263177002	0.998854341460681	-6.20102618679933
TMEM134	-0.177335592591018	4.77735154653106	-0.826062375128672	0.418020771352663	0.998854341460681	-6.20119754877393
ADAP1	-0.219827429390709	4.40438367869621	-0.530530890202311	0.601288998885612	0.998854341460681	-6.20128381221099
TICAM1	0.0528883608409508	4.10855459570124	0.072570977890292	0.942831716956105	0.998854341460681	-6.20166333083721
LGALS3	-0.458984346982562	11.3790746520755	-0.852402473427939	0.403572052442308	0.998854341460681	-6.20182053481915
ZNF324	0.156622019328573	3.84609068289821	0.379685802723194	0.707976977166025	0.998854341460681	-6.20183841769104
ZNF548	0.277062414990834	4.64008715342693	0.584129231125033	0.565332794537563	0.998854341460681	-6.20209089670803
LPIN2	0.152722331558285	5.10568716904075	0.749042190149996	0.462109236164164	0.998854341460681	-6.20227080030815
ATMIN	-0.178665108470948	4.27554708633367	-0.681163990490504	0.503182801469168	0.998854341460681	-6.20227638206046
OXNAD1	0.286672845336129	5.24575470134481	0.870506890751897	0.393829171930441	0.998854341460681	-6.20234576204392
DDX59	-0.197552579769034	4.39371792859351	-0.651141115894217	0.521991139705024	0.998854341460681	-6.20234902388522
SNRPB2	-0.199030569887487	7.07872084867494	-0.94315741606241	0.356285576920917	0.998854341460681	-6.2024159887276
ZNF562	0.164428607902093	4.85301135008314	0.66069654225254	0.515963176600262	0.998854341460681	-6.20243432076193
ELK3	0.278298018122091	4.18416148291486	0.473610735627468	0.640645810272303	0.998854341460681	-6.20249834826806
DOCK5	0.358978052179141	5.97596885451883	0.891364666307244	0.382795535849498	0.998854341460681	-6.20253224067749
JADE1	0.233711725798808	4.69191045917785	0.639188010906186	0.529586013767331	0.998854341460681	-6.20255275544309
RNF19B	-0.267572826528976	4.10551188635512	-0.404047427408445	0.690247822514326	0.998854341460681	-6.20256369546426
RPS27	-0.319128643325212	9.91908445893401	-0.86932269785837	0.394461742765816	0.998854341460681	-6.20272290910876
PPP4R1	-0.068882415941093	3.60579799672021	-0.161515889891881	0.873225173556196	0.998854341460681	-6.20286370725847
DNM3	-0.311793714437758	4.90571938323117	-0.672814434940025	0.508374722828412	0.998854341460681	-6.20290667582795
TTF2	-0.0247370406499197	3.09673145295878	-0.074654609729324	0.941193468226248	0.998854341460681	-6.20330098079822
ICA1	-0.155823697843631	3.85361841551709	-0.457347381064239	0.65210008924439	0.998854341460681	-6.20338180728457
SLC45A4	0.107449243062946	3.97877349772539	0.187709494921643	0.852899533918109	0.998854341460681	-6.20360372232715
TFIP11	0.161638958075329	5.15545877442063	0.80702502325074	0.428664532023425	0.998854341460681	-6.20367192007719
SSH1	0.280754743135588	3.64643695880981	0.621564622922654	0.540892732658571	0.998854341460681	-6.20371899111742
RABL2B	0.126298814969068	3.53746526758826	0.382988776180365	0.705562991944634	0.998854341460681	-6.20419661976881
SP2	0.118747949617887	4.07568221899626	0.213155668911206	0.833253565461811	0.998854341460681	-6.20439870619903
RNF44	-0.00257597896842181	4.48497707898107	-0.00667503525601561	0.994736901807563	0.998854341460681	-6.20440880347047
LINC01063	0.0112292975568965	1.26370531638356	0.0300631708430018	0.976299497469382	0.998854341460681	-6.20446834984143
APOOL	0.223653658178849	4.20591065644143	0.521309631366457	0.607585206861412	0.998854341460681	-6.20471002389661
ITGAX	0.284234156604943	6.40631673785228	0.854696052083741	0.40232926374469	0.998854341460681	-6.2047148999572
CLCN5	0.358064705947422	3.88793350680199	0.505281551387804	0.618603501871124	0.998854341460681	-6.20476423936015
DLEU2	0.285242387031063	6.27505331673441	0.920184941588906	0.367887427048982	0.998854341460681	-6.20482808765819
MAGED1	0.0990581988372564	4.64467172451311	0.224922288291667	0.824205820103752	0.998854341460681	-6.20492545438678
CTDP1	-0.195532344557974	4.38494838383717	-0.452903072373623	0.655245748800154	0.998854341460681	-6.20527544661344
ZNF561	0.0864183602880211	3.79404506636397	0.287588574466661	0.776470045240036	0.998854341460681	-6.20527950911097
SPN	0.274196484725278	7.7956089365129	0.937327400590772	0.359206269901174	0.998854341460681	-6.20562880431878
GNAS	-0.200663645938026	9.2497101945434	-0.917736103617995	0.369138899653214	0.998854341460681	-6.20563562966287
CRLS1	-0.52060166534425	7.62493259668337	-0.930769351267578	0.36251092237552	0.998854341460681	-6.2056887938733
NDC1	0.0212010758501792	3.99958116501271	0.0531475675617941	0.958114801786186	0.998854341460681	-6.20576063103666
CGRRF1	0.0890160677433639	3.97561827072803	0.355239771255309	0.725939855651214	0.998854341460681	-6.20577279307537
DIAPH2-AS1	0.0657859515322502	3.2429397855913	0.101087199898828	0.920436591246927	0.998854341460681	-6.20583942948364
ELAC1	0.112182480865836	4.07777190324298	0.495919863411354	0.625082107602106	0.998854341460681	-6.20588075342894
PXDC1	0.193452724413512	3.16014384578621	0.295159996216122	0.770759252833233	0.998854341460681	-6.20595650353359
ZNF91	0.274878006335568	4.82070295211554	0.53112168094798	0.600886689791573	0.998854341460681	-6.20603127250726
ZNF780A	-0.0186898393186422	3.51297651964396	-0.0525073449391846	0.958618867998009	0.998854341460681	-6.20610813107194
NCKAP5L	0.197438928956272	4.71537369340366	0.708993614067306	0.486096655818083	0.998854341460681	-6.20615040768825
HS2ST1	-0.20355960129526	6.76447239280883	-0.939034217221886	0.35834953095202	0.998854341460681	-6.2062917330236
PSIP1	0.162455037324013	4.40919862277186	0.412938649081883	0.68382172398472	0.998854341460681	-6.20643485943302
IL1RN	0.517487975723449	5.32420486246377	0.712933336765126	0.483705293697939	0.998854341460681	-6.20645695721516
FUCA2	-0.227687581679421	6.22423996995419	-0.912070517854393	0.37204515298738	0.998854341460681	-6.20653704372506
MSH2	0.122847100753413	4.14502360440271	0.424130826025111	0.67576745514082	0.998854341460681	-6.20660336793914
ANKRD49	-0.0466303714082608	4.05169381466609	-0.159686025809738	0.874648639682239	0.998854341460681	-6.20660349630927
ARPC1B	-0.313573372216249	8.55405126062084	-0.91130064277099	0.372441243918425	0.998854341460681	-6.2068957362262
DNAJB14	0.191392769447793	5.08184767397184	0.857916707482127	0.400588292585713	0.998854341460681	-6.20690536694579
SPECC1L	0.209602482965777	3.15260658070972	0.833729938734326	0.41378138537972	0.998854341460681	-6.20694552279332
PRR12	-0.0245966994297303	4.47524545803746	-0.0470634316833973	0.962905717189306	0.998854341460681	-6.20725695615044
GAPT	-0.339213126304205	5.90515733924377	-0.781531539488071	0.443179961932821	0.998854341460681	-6.20768199970213
BUD13	0.178894641875654	4.6862983643209	0.648416998428622	0.523716716928275	0.998854341460681	-6.20783391893313
ANKRD54	0.107637049193499	4.13914648896165	0.464624950093354	0.646963389660098	0.998854341460681	-6.20786558302934
PGBD5	0.0125268193021531	3.45299995089771	0.0203175721615259	0.98398113277884	0.998854341460681	-6.20796812644479
ANKRD52	0.153678601226008	3.88614524799995	0.410645937932129	0.68547644862085	0.998854341460681	-6.20804999939271
PRICKLE3	-0.0165894873186173	3.69018761685676	-0.0473673492659699	0.962666363520755	0.998854341460681	-6.20811380800436
ARMC1	0.183174332435144	5.03737050200869	0.722994660743058	0.477629364204631	0.998854341460681	-6.20861992506938
PAK2	0.160442184371704	7.08108316818604	0.936089986746645	0.359828253972384	0.998854341460681	-6.20889770605888
SERP1	-0.185528682721684	8.45570909474216	-0.924102864949061	0.365891081665945	0.998854341460681	-6.20898158422664
KIF20B	-0.0755495559951224	3.91032408857223	-0.147265260039254	0.884322110065459	0.998854341460681	-6.20931280738688
SLC25A19	-0.00944392025318105	3.18195507548092	-0.0270088748141784	0.978706724374331	0.998854341460681	-6.20949323090821
NPM3	-0.272799829333872	4.79179708562064	-0.864877665685382	0.396842061695029	0.998854341460681	-6.20967964304023
TRIO	0.322954981299236	5.41552449594569	0.841347867483785	0.40959656840187	0.998854341460681	-6.20981622758384
PSD4	0.228586001625525	4.74048807356038	0.505172458759321	0.618678816292356	0.998854341460681	-6.2099050323832
NUSAP1	-0.484787278696134	4.04084815402388	-0.417181403831812	0.680763885671584	0.998854341460681	-6.21028244246696
TMEM205	-0.184287070109412	4.31588884998267	-0.915313315910236	0.370379850234879	0.998854341460681	-6.2104096093131
CNPY2	-0.252469851002716	6.53726390027517	-0.935670958453728	0.360039042179681	0.998854341460681	-6.21042338446645
HOXB3	-0.247298250602971	3.71498300980159	-0.83715523459353	0.41189639169806	0.998854341460681	-6.21043030758331
ATRN	0.0781569341717762	3.8366447738825	0.195826980564914	0.846621054534996	0.998854341460681	-6.21051017404166
FAM199X	0.204800752937459	4.72479422100125	0.588406015007521	0.562512057648847	0.998854341460681	-6.21051655071267
MAEA	0.165208219448032	5.1319116233506	0.695765083709709	0.494176176062184	0.998854341460681	-6.21072721236435
FOXK1	0.267632724274827	4.37914404969695	0.435768621466691	0.667434522667987	0.998854341460681	-6.2110357295619
RAB29	-0.212036219600116	3.96828787756989	-0.656224387267445	0.518779571010137	0.998854341460681	-6.21104424284123
PSMG3	-0.201839553859489	3.63541706981847	-0.686479927405542	0.49989295553129	0.998854341460681	-6.21119992092506
MECR	-0.138368893933306	3.49072422722968	-0.405646461737543	0.689090340777529	0.998854341460681	-6.21121800458258
OFD1	-0.0520060815786563	4.22667801956803	-0.0932645527218	0.926574162285312	0.998854341460681	-6.21140547796967
STX1A	0.123091582591621	3.24417295335846	0.183480269643761	0.856174626654988	0.998854341460681	-6.21150301642269
PPP1R35	-0.196766347902044	4.78569525009201	-0.821579146770953	0.420512208753383	0.998854341460681	-6.21194188949443
FGL2	0.324904338781494	3.92274091625489	0.31389508825635	0.75668599822152	0.998854341460681	-6.21196862130246
ZNF583	-0.0985319071941951	3.44936770674543	-0.33896142688126	0.737992226195541	0.998854341460681	-6.21206001886999
UCHL3	-0.376771060206542	6.77386276447956	-0.929689663812317	0.363056937162421	0.998854341460681	-6.21219227282864
HSPA1B	-0.725006560826764	5.60996375189049	-0.551445462378534	0.587126963269984	0.998854341460681	-6.2125887280158
SNHG19	0.268182717446206	3.71329919635287	0.709735797894308	0.485645635906942	0.998854341460681	-6.21273688302937
RBM12B	0.137996411348867	4.99047885619719	0.642767703949908	0.527305209079769	0.998854341460681	-6.21279830119708
TMED9	-0.223152430004596	5.87082684274705	-0.852475872270385	0.403532242710053	0.998854341460681	-6.2128138884859
LAMA5	0.0274723425119854	3.46493824862912	0.0409553179021813	0.967716959075761	0.998854341460681	-6.21291127888907
FMN1	-0.251251459093047	4.0648274868504	-0.342371027685125	0.735461933148135	0.998854341460681	-6.21301935899642
RABEP2	0.140582944545782	3.7344704225569	0.549788781102549	0.588242705090073	0.998854341460681	-6.21326471619252
ZNF48	0.160855515072927	4.11583939128831	0.469892616531426	0.643256535204069	0.998854341460681	-6.21341898785375
ZNF587	0.128863563956361	3.98898144326805	0.385771829144348	0.703531454978371	0.998854341460681	-6.2136910000175
RPS7P3	-0.204561345813151	4.17639991144269	-0.424163559299658	0.675743956856327	0.998854341460681	-6.2137693729007
CUTC	0.113852363005211	4.8995726065643	0.683680882550597	0.501623658252681	0.998854341460681	-6.2138713292582
KIF13A	0.0412359382182516	3.63711284178108	0.0955939164115862	0.924746058773496	0.998854341460681	-6.21391421224588
PXN-AS1	-0.0258679150888941	3.12305051255229	-0.0803629160282302	0.936706719847533	0.998854341460681	-6.2140865081683
AGPAT1	0.189740978114332	4.46111648059494	0.612904584142262	0.546495866827417	0.998854341460681	-6.21419979680827
FKBP3	-0.206093206993235	5.74568882256833	-0.925603744674655	0.365128244754432	0.998854341460681	-6.21436929397565
IPO4	-0.0242645716251739	3.97349488075718	-0.0663256724334467	0.947743592577298	0.998854341460681	-6.21464010192083
ZNF480	0.184347609736419	3.62994139150362	0.570772809978928	0.574188644489127	0.998854341460681	-6.21477283328054
CCP110	0.0493508079814339	3.75619499123516	0.133276512891661	0.895238858695485	0.998854341460681	-6.21494009843059
CDC25B	0.0128278662280162	4.33794028186982	0.0274174732988599	0.978384677120905	0.998854341460681	-6.21501104453564
PARVB	-0.269814935129122	6.85979959792745	-0.91840252637464	0.368798045048468	0.998854341460681	-6.21520400912301
CORO1C	0.205675726360631	6.27731369803905	0.880902837422221	0.388304178618659	0.998854341460681	-6.21520696876396
IGLV5-52	0.061882380662951	0.799958285978632	0.224088142556475	0.824846414139477	0.998854341460681	-6.21523204899825
DESI2	0.149437850768039	5.19869081979783	0.811118905015612	0.42636147764728	0.998854341460681	-6.21526328524245
NIT1	-0.154428989994155	4.7158281558128	-0.585610375825527	0.564355086176798	0.998854341460681	-6.21534536387921
C6orf136	-0.0774151025804609	4.29137822657503	-0.255154003777883	0.801077152838372	0.998854341460681	-6.21554259520591
ZNF195	-0.0292876660092668	3.97291300776987	-0.0829866493719029	0.934645170028633	0.998854341460681	-6.21570340583364
B4GALT3	0.220506491416163	4.79655918845404	0.667895196193674	0.511447657486197	0.998854341460681	-6.21573077885375
MPC1	-0.188026587429945	6.77590067954309	-0.92930839130044	0.363249884441349	0.998854341460681	-6.21591675180405
LARP7	0.236911210143444	5.52746471975335	0.770345229071354	0.449643261327781	0.998854341460681	-6.21597365077003
POLD1	0.0558782977322682	3.606418832015	0.132293270166489	0.896007003949733	0.998854341460681	-6.21599800158897
FCHO2	-0.288548105381029	4.51584669178306	-0.626339300620911	0.53781668201286	0.998854341460681	-6.21602114864287
RGCC	-0.636296142849768	3.01697912444929	-0.490794056427128	0.628642592237124	0.998854341460681	-6.21623923330623
NFATC2	0.268019663565287	5.24183674324927	0.632543637833531	0.533833700249548	0.998854341460681	-6.21628780582036
PAFAH2	-0.252373748201599	4.64710876322865	-0.564729439800295	0.578218679933097	0.998854341460681	-6.2165506812082
CAMTA1	-0.22953778879957	6.92624692063492	-0.922901121936097	0.366502647749065	0.998854341460681	-6.21682548594842
ECHDC2	0.235275295590865	4.59023043001145	0.652928277320041	0.520860777398737	0.998854341460681	-6.21682959767208
DYNC2LI1	0.126278984433178	4.29386376666355	0.353854253776031	0.726962906139584	0.998854341460681	-6.21701212503617
ABHD3	0.184798326597105	4.29119224312456	0.475749618361987	0.639146121469913	0.998854341460681	-6.21701881877331
SARAF	-0.170693097495049	9.10064867181362	-0.905502578375498	0.375433272278889	0.998854341460681	-6.21730658305915
SCYL3	0.00135526211052992	3.68681930605782	0.00435303748125666	0.996567723579364	0.998854341460681	-6.21744274411447
RCSD1	0.0185122042030907	3.7058076133554	0.0303938132446408	0.976038916915916	0.998854341460681	-6.21745255879324
BIRC5	-0.33949926393163	3.31265143341554	-0.281567540739938	0.78102073433018	0.998854341460681	-6.21751703721629
TRAF3	-0.224046317604902	3.60768064285257	-0.327121682642755	0.746802098036249	0.998854341460681	-6.21760129763162
SERTAD2	0.263389111184892	5.24398414579058	0.651568171984669	0.521720907903325	0.998854341460681	-6.21765610308614
GPN3	-0.164037505970195	4.87614986332593	-0.776339097980898	0.446172979647559	0.998854341460681	-6.21776104120259
L3MBTL3	0.240837071618155	4.45589587213431	0.434231019732107	0.668532992679421	0.998854341460681	-6.21784923002821
CACNB1	-0.190395801415668	3.40022234004233	-0.342890369353799	0.735076794576546	0.998854341460681	-6.21790662619052
FAM174A	-0.131164911337124	4.51292112541297	-0.332137922553775	0.743065133033459	0.998854341460681	-6.2179437335618
POLR3D	0.172457095035497	5.03850809969389	0.78450188116674	0.441473349137187	0.998854341460681	-6.2179764662255
ST3GAL3	0.273967953394214	4.91792691880289	0.767835411682443	0.451101237778787	0.998854341460681	-6.21821248840737
SMPD1	-0.255513229157938	5.82836318154397	-0.836071372821282	0.412492266210933	0.998854341460681	-6.21825587851314
INO80C	-0.22186579275258	4.33608921909731	-0.732410123947952	0.471984224007544	0.998854341460681	-6.21826019813097
TPGS1	-0.339264479537905	4.6600586587802	-0.696315319025768	0.493838582256194	0.998854341460681	-6.21826125650001
FAM102B	-0.326895023899021	4.41153344917964	-0.482621799367795	0.634338379980103	0.998854341460681	-6.21846389413373
ELAVL1	-0.184631404745812	5.49128436027785	-0.904718035735082	0.375839346961686	0.998854341460681	-6.21877805470716
BLOC1S4	-0.16867901241647	4.93530003363356	-0.807839085637011	0.428205955845589	0.998854341460681	-6.2188272331977
DHRS9	-0.309723383715655	3.26133516700963	-0.3933764689437	0.697991920395943	0.998854341460681	-6.21892423411882
ZNF320	0.0125171178985881	3.68304407959346	0.0367883602995983	0.970999924984067	0.998854341460681	-6.21911473599611
CLIP2	0.276670709216395	4.73461148304761	0.651554540608534	0.521729532348997	0.998854341460681	-6.21939712520374
ILF2	-0.169818607348175	7.69898545958427	-0.917393548823117	0.369314187551782	0.998854341460681	-6.21954997618532
NDUFA9	-0.220427334116868	5.5206207508135	-0.91366623925794	0.371225066807084	0.998854341460681	-6.21961877954357
ITPR2	0.174843573162688	5.25591429845294	0.703372113778275	0.489520680372041	0.998854341460681	-6.21968548345182
TDP1	0.114996876044476	3.97630127095879	0.20403833165597	0.840280584117422	0.998854341460681	-6.21971381439773
FAM189B	-0.155797417859056	3.78609368645185	-0.297327546051989	0.769126799564144	0.998854341460681	-6.2197709537058
ZADH2	0.186247382241051	4.43686695987931	0.5768073181697	0.570178800660103	0.998854341460681	-6.21991737299657
EVI2A	-0.277016989613816	6.28661966773028	-0.756446709493356	0.457752998156607	0.998854341460681	-6.22010801462499
AGO4	0.116409405776798	3.84486604023607	0.358183038778537	0.723768321659692	0.998854341460681	-6.22027308880075
SNRNP48	0.103609863995013	4.23712429225099	0.401026087313741	0.692436979251836	0.998854341460681	-6.22040127553516
IFFO2	-0.28328761510485	4.33395008868071	-0.340597922372017	0.736777387250219	0.998854341460681	-6.220610033298
SEC24C	0.182921642585114	6.26393587144355	0.863902594682971	0.397365453817114	0.998854341460681	-6.22064872750714
IFT74	0.0847891037111649	4.11562030267804	0.269774975027464	0.78995673920349	0.998854341460681	-6.22066541645339
SYPL1	-0.158189990445211	6.61601898209285	-0.911540853324986	0.372317628577243	0.998854341460681	-6.22074201605532
TPR	0.233714271821257	6.33789549735027	0.896689895271562	0.380011369310404	0.998854341460681	-6.22077533696923
NBAS	0.206392739305611	6.15136770015728	0.830846228459947	0.415372574545181	0.998854341460681	-6.22080361607465
PRPF39	0.259698109164221	5.37692420332561	0.821390877735921	0.420617038613743	0.998854341460681	-6.22081250010971
HNRNPC	-0.227332153601246	7.44324187101872	-0.898649153030833	0.378990385845804	0.998854341460681	-6.2209618500721
GIGYF1	0.381131523904907	5.13787141822497	0.624788387102942	0.538814812787746	0.998854341460681	-6.22116185885286
CRYBB2P1	0.203643885575148	4.43278640526578	0.678452521668528	0.504865547416536	0.998854341460681	-6.22130959169632
SRRM2	0.254804950888837	7.72659103586305	0.922010348557443	0.366956402552414	0.998854341460681	-6.22180775967806
PEX10	0.0576188688030141	3.41307382802474	0.184538347091971	0.855355004625728	0.998854341460681	-6.22199706090279
PLEKHF1	-0.345953904381229	3.62671305601798	-0.728848946547713	0.474114717409852	0.998854341460681	-6.22201807006272
RBL1	0.0775918204422586	3.39010780719678	0.196971099187837	0.845736963364224	0.998854341460681	-6.22214742391455
C4orf48	-0.370376822083316	7.50665337047087	-0.905252727627235	0.375562562013762	0.998854341460681	-6.22234950969937
SFXN1	0.570187613301965	4.3930420976135	0.707010069198676	0.487303233708951	0.998854341460681	-6.22241817888585
SERPINB9	0.324105036946317	5.70357041772959	0.91200719884094	0.372077719240595	0.998854341460681	-6.22243586658864
RCC2	0.208962021674439	6.66138867520413	0.91598471480406	0.370035682061915	0.998854341460681	-6.22251458914487
FANCL	0.00899229556422572	4.0720742592367	0.0280321204466152	0.977900234525941	0.998854341460681	-6.22258293279456
GATA2	0.330603206566911	10.4173766049262	0.882467203656693	0.387477188071899	0.998854341460681	-6.22268400773527
CNNM2	0.000323979679755144	3.4424758162078	0.000669596345453254	0.999472035979387	0.999718530561349	-6.22270524217445
KLHL21	0.312576678196036	4.54504050491595	0.540094193944642	0.594792796417442	0.998854341460681	-6.22285685498575
CHMP3	-0.215504055736045	6.51887153517604	-0.919901199178392	0.368032287626636	0.998854341460681	-6.22293387857566
SASH3	0.823730498465212	5.06493105507816	0.656170944047332	0.518813278969523	0.998854341460681	-6.22302442621126
HACE1	0.0714879662985731	3.37588709078884	0.232169514848726	0.818645542063245	0.998854341460681	-6.22303599081499
PPP1R2	-0.35262024680531	6.39747581082703	-0.904980968490788	0.375703222114266	0.998854341460681	-6.22308884212222
MOB1B	0.152598772038304	4.79628960685932	0.555992934958407	0.584069744284681	0.998854341460681	-6.22317999867381
PRMT1	-0.178502877777147	6.28783559422361	-0.921344983518186	0.367295580563381	0.998854341460681	-6.22321082798097
ZNF639	-0.205747512491162	4.13201298508244	-0.455612732912175	0.653327079086405	0.998854341460681	-6.22374720172526
NPAT	0.0778696465969409	4.74812317194236	0.262286899944826	0.795646452270556	0.998854341460681	-6.22379066876521
UTP23	-0.341756566143189	5.42502049472285	-0.857161577380325	0.400996052722269	0.998854341460681	-6.22387563138214
FILIP1L	-0.50037938535361	5.10045503618513	-0.745382005798401	0.464271737317647	0.998854341460681	-6.22388371805164
GPATCH2	-0.129675013478927	4.37616832129284	-0.333717201034349	0.741889950216164	0.998854341460681	-6.22390021770248
ADNP	-0.0163763613459973	4.67758721619097	-0.0456688530402369	0.964004078714732	0.998854341460681	-6.22409272194207
ZNF274	0.251373755448458	4.24451867757651	0.449116262978267	0.657931223453674	0.998854341460681	-6.22431214293119
INPP5A	0.20979384241941	4.51769038871876	0.490611120023306	0.628769835478889	0.998854341460681	-6.22438459023829
TRADD	-0.109645496246745	3.807886154474	-0.238089151071535	0.814111062327419	0.998854341460681	-6.22447217479179
CHD1L	-0.312466334777043	5.12320506852823	-0.844221692986878	0.408024902547167	0.998854341460681	-6.22460268636319
CDT1	-0.223130751343392	3.68875539907295	-0.19412187520188	0.847939019225772	0.998854341460681	-6.22495050629174
CAPN15	0.289763060049929	3.87202091820631	0.516721407127332	0.610729726939912	0.998854341460681	-6.2250471026723
USO1	0.170404472183427	6.66055203639872	0.908064346650998	0.374109340807098	0.998854341460681	-6.2250609682416
SPOP	0.15786629070809	5.59728958510732	0.810000993739166	0.42698960065555	0.998854341460681	-6.22513204221688
PRDM2	0.301707987901628	5.89577319459512	0.793502273793932	0.436326866839786	0.998854341460681	-6.22528203599109
STAT1	0.226750407333236	5.74041412024925	0.824363599346233	0.418963722928488	0.998854341460681	-6.22539350870002
TSPAN17	-0.211216904732901	3.68813164492217	-0.57004573713504	0.574672739169124	0.998854341460681	-6.22540925064609
HECTD2	0.0264313580584234	3.09550342245047	0.0432449854006728	0.965913274925902	0.998854341460681	-6.22547158206516
NBEAL1	0.0960882255320899	4.24471666834793	0.163141389677038	0.871961053003602	0.998854341460681	-6.22562965393066
MRPS31P4	0.0620518112345542	0.867216545106721	0.191930910357249	0.849633199176581	0.998854341460681	-6.2258508132436
IDE	-0.159414971631701	4.39034438209946	-0.458587217496551	0.651223718863787	0.998854341460681	-6.22610471524349
RALGAPA2	-0.00812865084049163	3.80642571383772	-0.0243342037287472	0.980814923560911	0.998854341460681	-6.22615136391689
TNRC18	0.402344839947065	4.93775864812322	0.845965668200735	0.407073021403776	0.998854341460681	-6.22617232406905
ANKRD13D	0.163523082693902	4.0986728899505	0.551404010996517	0.587154867126857	0.998854341460681	-6.22628497562898
AEBP2	0.263820803453095	5.34139009341622	0.686684133146693	0.499766824374336	0.998854341460681	-6.22634086739635
LAGE3	-0.300152651185021	6.23221092857562	-0.917664188997849	0.369175694310143	0.998854341460681	-6.22639270703467
SH2B1	0.189056961918706	4.51797197636238	0.574751315303687	0.571543376167362	0.998854341460681	-6.22644132301091
DOHH	-0.0902531071952015	3.38182364900583	-0.344905394127429	0.733583149527471	0.998854341460681	-6.22645413870711
TRIM23	-0.0175079586815613	3.96461570732304	-0.0510056347872282	0.959801278082755	0.998854341460681	-6.22652427927515
ZNRF2	0.078611929580535	3.92729348595083	0.165351542536233	0.870242821917773	0.998854341460681	-6.22664486126521
HTATSF1P2	-0.444818546088831	4.70690958933152	-0.746768527758921	0.4634518458016	0.998854341460681	-6.22699915680786
MRGPRX2	0.545392061399162	5.10028321981947	0.323737616515744	0.749326755251596	0.998854341460681	-6.2271193290344
BCOR	0.34787520319428	6.26703296565525	0.877746789230604	0.38997610648655	0.998854341460681	-6.22720148379517
ARL6IP1	-0.222325941837627	7.28088700886633	-0.916655055982284	0.369692268733669	0.998854341460681	-6.22726447399664
MRPL30	-0.173430204024274	5.26648908265883	-0.747866221992368	0.462803360715332	0.998854341460681	-6.2273085884154
RBM27	0.275736648406067	5.59692426673371	0.854123378227144	0.402639339597548	0.998854341460681	-6.22740605261359
RALA	-0.152201580454337	5.2804760692192	-0.765457823103248	0.452485044568382	0.998854341460681	-6.22766075058172
HDGF	-0.209115963647581	6.8747208797519	-0.916266586220097	0.369891254479988	0.998854341460681	-6.22770705577403
DANCR	-0.152002022499715	4.51026509573771	-0.602666619427165	0.553159501769475	0.998854341460681	-6.22797788776334
MGMT	-0.203026952015607	4.48539521517554	-0.711929031868463	0.484314243324868	0.998854341460681	-6.22804029562004
CAMKK1	0.0265791384715757	2.99785764849071	0.0558815697482928	0.955962445761651	0.998854341460681	-6.22829903318687
AP5B1	0.0879081298310261	3.78414487689234	0.188815062446955	0.852043833159954	0.998854341460681	-6.22843575509812
EID1	-0.35492719883564	9.08226641049758	-0.891393070776363	0.382780649782347	0.998854341460681	-6.22848424614635
RPL21P28	-0.256924306461818	3.48287675697498	-0.83382215743973	0.413730564361682	0.998854341460681	-6.22873105162864
GSR	0.276006696563029	7.18649538273883	0.915416927886013	0.370326723423541	0.998854341460681	-6.22877711514167
PIWIL4	-0.0339706706669422	0.757756391777548	-0.110372183666327	0.913158308858296	0.998854341460681	-6.22886874156297
CD99P1	0.441889805444978	3.00421651421831	0.278867003712642	0.783064423392913	0.998854341460681	-6.22890462159787
NUDCD2	-0.206555358019159	5.50407487798139	-0.897325824979389	0.379679783142549	0.998854341460681	-6.2289590911933
MAPK7	-0.0978583536580829	3.58626315421272	-0.258039460684347	0.798879022569381	0.998854341460681	-6.22898927623712
GABPB1-AS1	-0.202133151882106	4.73716732532822	-0.674804368556767	0.507134612875472	0.998854341460681	-6.2290031382208
STARD8	0.114997244085372	3.55172658286624	0.179365420390395	0.859363699542757	0.998854341460681	-6.22902938885965
ATG2B	0.163651395307289	4.53288368559414	0.499950071000899	0.622289215751277	0.998854341460681	-6.22912610028612
MAK16	0.26157766003943	4.61009543474396	0.543299341203046	0.592623305004873	0.998854341460681	-6.2296982754631
MAP4	0.173009289553205	5.90773388203576	0.782854479427162	0.44241936648889	0.998854341460681	-6.2297144493363
CHMP7	-0.0628808067328898	4.17060770480272	-0.19284338142265	0.848927533097812	0.998854341460681	-6.22971844195279
