logFC	AveExpr	t	P.Value	adj.P.Val	B
TPGS2	0.45634175363644	5.21887349133149	1.37573215157879	0.183160177472865	0.999355339049851	-5.30453754788436
THAP9	-0.608259296245571	2.6764253931667	-0.801208549205834	0.431833648118336	0.999355339049851	-5.30498470153588
THRAP3	-0.328483243101219	7.11353016953306	-1.40759049268904	0.173639097188258	0.999355339049851	-5.30501317102308
EVA1A	-1.13943303452464	1.84378413490563	-0.671676471046391	0.508989623550016	0.999355339049851	-5.30544649699996
KBTBD6	0.418132211693088	1.94490258590598	0.717235761573409	0.480999089795579	0.999355339049851	-5.30554945309161
TTLL3	-0.351285956055533	3.74447721489789	-1.01029632996529	0.323661638104693	0.999355339049851	-5.30604711035526
DEF8	0.3267562915187	4.52251833444222	1.34790587301191	0.191811226486808	0.999355339049851	-5.30618800376156
HORMAD2	-0.72219771753182	1.20506037133895	-1.1931074801229	0.245911819315658	0.999355339049851	-5.3062092940047
TUBGCP4	-0.598031093590385	3.37485116603222	-1.03161325093392	0.31379328707237	0.999355339049851	-5.30633770644266
SNHG5	0.570873527090899	7.76980988276056	1.40076618589428	0.175644567449542	0.999355339049851	-5.30685510520587
RPL4	0.38516764078298	5.72755456036228	1.38905690376093	0.179128666365941	0.999355339049851	-5.30714314681877
FAAP20	0.409814506644168	5.81354672496184	1.39621704924656	0.176991680597911	0.999355339049851	-5.30912595186276
CINP	0.35980408480798	4.30326033562224	1.25899493722819	0.221617893211367	0.999355339049851	-5.30926772626797
RPS18	0.502803010628448	10.0857364465383	1.34612154532833	0.192376776388593	0.999355339049851	-5.30940229550685
TEX2	0.48776988046036	4.48096076168192	1.20064122668486	0.243036430574243	0.999355339049851	-5.30941495922824
EIF2AK2	-0.575964787864828	4.69550435326287	-1.22893646037361	0.232463104578698	0.999355339049851	-5.30987439046237
SH2D2A	-1.11336573888075	5.16749374338567	-1.30618846607677	0.205379948480911	0.999355339049851	-5.31003863247804
SMC2	0.67621062897746	3.67873907781846	1.05283473252522	0.304181711230982	0.999355339049851	-5.31032846216278
DEGS1	0.317958102569336	6.51376687414481	1.40197544151384	0.1752878581714	0.999355339049851	-5.31103452040219
MFSD3	-0.625667387620799	1.49192934666455	-0.631130892649622	0.534650817593645	0.999355339049851	-5.31104113110637
TCTN1	-0.653753588596475	2.54788793740004	-0.734802482772481	0.470450749839417	0.999355339049851	-5.31139429518481
MICALL2	-0.492566157834663	4.71992217578563	-1.26438719042416	0.219714069787883	0.999355339049851	-5.31187736446679
MTRF1	-0.452293127900658	2.83762848905764	-0.787873232495967	0.439427099878588	0.999355339049851	-5.31238229580586
SULT1A1	0.502113905414256	6.05842628643489	1.39683141901849	0.176809270105507	0.999355339049851	-5.31245840358279
ZNF528-AS1	0.60704202776286	2.71204363217124	0.886893530921446	0.385013377019308	0.999355339049851	-5.31264676824494
NDUFB8	0.318637881681145	7.15589998167117	1.39494749499692	0.177369095566595	0.999355339049851	-5.31306302453427
DCUN1D3	0.465964310204186	3.19562499955353	1.36905776425364	0.185206474719027	0.999355339049851	-5.3133095609579
RNF208	-0.525180464983096	1.85497941652513	-1.13359380586794	0.269528290701362	0.999355339049851	-5.31454261477156
ZMYM4	-0.322021457466912	5.03031609410147	-1.28980248393555	0.210909796564436	0.999355339049851	-5.31500963405851
GABARAPL2	0.33152009847304	6.82461592431163	1.39954683949036	0.176004840379381	0.999355339049851	-5.31522290131131
KRT2	-0.704846132162101	0.941685969829492	-1.08961792858953	0.288022061156003	0.999355339049851	-5.31569285063676
RPL23	0.513460166966293	6.76252390387824	1.36912354107556	0.185186220191344	0.999355339049851	-5.31570715005912
DHX32	0.362507828542237	3.88928919261774	1.23436312099565	0.230475817932642	0.999355339049851	-5.31638545686667
FBXL8	-0.415972235804685	2.66852643809917	-0.787210632447375	0.439806531684986	0.999355339049851	-5.31650346912089
RPL9P7	0.409513498931457	5.30258943788383	1.38576405149495	0.180118313033913	0.999355339049851	-5.31651611273398
PLEKHG4	-0.57565122732406	3.82131574064096	-1.20508999070396	0.241350410383047	0.999355339049851	-5.31657920198109
RMI2	0.669628036886564	2.87672638335643	1.10690241257265	0.280646433489908	0.999355339049851	-5.31682235894957
MT1F	0.671133271220942	4.94948504718209	1.34549874414853	0.192574484635732	0.999355339049851	-5.31709546520626
PLP2	0.666113175966968	8.19333537221386	1.39457859428608	0.177478883231242	0.999355339049851	-5.31763125174394
SLC22A5	0.623735305613507	1.5540378570639	0.70982117215676	0.485492467592511	0.999355339049851	-5.31821516452529
BOLA3-AS1	0.395259803505691	3.29611211463515	0.987486258736807	0.33445893257009	0.999355339049851	-5.31919498696063
NQO2	-0.48269729853063	5.58405756312208	-1.34870694573302	0.191557749654194	0.999355339049851	-5.3193557767248
TRMU	-0.399881593360005	4.97036487573802	-1.29956410175373	0.207601763845323	0.999355339049851	-5.31976720595679
UBA6-AS1	-0.667411667181106	4.34853445864965	-1.12269916616206	0.274026699300493	0.999355339049851	-5.319889721829
RNASEH2A	0.550091654154848	4.4785435043557	1.25761277046211	0.222107923088019	0.999355339049851	-5.32005449153596
FAM120C	-0.49594803319059	3.93424719432408	-0.939848555315127	0.35780290804271	0.999355339049851	-5.32041806457408
ITK	-0.732304815797739	4.35427921800751	-0.94188110714489	0.356784938574999	0.999355339049851	-5.32049387324718
FDX1	-0.876217389412779	6.55977037480833	-1.38388802293749	0.180684085044792	0.999355339049851	-5.32081328440018
EIF3F	0.397583747737312	7.46871922092922	1.39477796048574	0.177419543599564	0.999355339049851	-5.32094504772379
RPL37AP1	0.27746315477935	2.36235010387778	0.363322216948623	0.719935142924468	0.999355339049851	-5.32103103371793
RPS15AP24	0.310916130100098	1.64099262737319	0.363059607785938	0.720128462867802	0.999355339049851	-5.32103111728905
NAT1	-0.599541147751262	2.54083414690325	-0.825290244333196	0.418328962999263	0.999355339049851	-5.32189039205408
PCYOX1L	-0.489320747379407	3.44833337423298	-0.969791337321484	0.343004517029829	0.999355339049851	-5.32193090860003
CUL9	-0.375190941439122	3.59760280629515	-1.08640406360749	0.289408792362997	0.999355339049851	-5.3220335435352
ZCWPW1	0.588829807378659	3.15538123992326	1.03671556727193	0.311463017245622	0.999355339049851	-5.3220694533672
TMED10P1	0.187449372600143	0.0578051028077688	0.356942969981708	0.724636630998697	0.999355339049851	-5.32235022444248
RAB13	0.488641138737682	4.6135995752549	1.28258382399799	0.213382230145324	0.999355339049851	-5.32269883322331
DHRS1	0.482072032850087	3.3153517724525	0.982054438996135	0.337066405634098	0.999355339049851	-5.32318492500313
AKIP1	0.272113649193696	5.69355354776584	1.38285635189991	0.180995818021099	0.999355339049851	-5.32333939043947
FBXO44	0.481782999207707	2.33557283846958	0.815811757423878	0.423612312151398	0.999355339049851	-5.32339928026533
MPI	0.499519498454533	3.32977559206497	0.973699826693971	0.341104193051666	0.999355339049851	-5.32362189558787
GABPB2	-0.393640246662558	2.17629021144868	-0.622477147546523	0.540217110859887	0.999355339049851	-5.32371189391269
KATNB1	0.419055673142755	3.83211299911245	1.14497630824158	0.264886679581114	0.999355339049851	-5.32403951183288
RPS15AP40	-0.308843007901652	1.31607775943685	-0.358640085513276	0.723384765431041	0.999355339049851	-5.32455862249205
ASL	0.378998781507017	4.87731727400882	1.32320799270078	0.199756498284683	0.999355339049851	-5.32459878808814
ARL2-SNX15	0.549327359915294	3.56842722110993	1.391185440374	0.178491255858533	0.999355339049851	-5.32461230842984
COPG2	-0.395937866482229	4.26291354812401	-1.15733759915108	0.259913071419015	0.999355339049851	-5.32466681593687
FAM193A	0.530086623335111	2.25568896915825	0.407913269458521	0.687397135634448	0.999355339049851	-5.32498094704743
ABCA5	-0.405390550690403	3.81624891574335	-0.930251785193197	0.362635716162541	0.999355339049851	-5.32591351574761
FAN1	-0.514609023750277	3.41117656004773	-1.08450013942137	0.290232574330871	0.999355339049851	-5.32616417967899
UQCC3	0.450139270484479	3.43991566842985	1.25678636640898	0.222401311147981	0.999355339049851	-5.32626086244514
EEF1A1P8	0.219690550633422	0.950167475766033	0.343438356261058	0.734626082483574	0.999355339049851	-5.32668683242601
HOXB4	0.259840272794532	1.1261210504944	0.343507229894455	0.734575012142174	0.999355339049851	-5.32670722739396
CEP44	-0.334086825343539	3.75327092351852	-0.933249932561647	0.361121204264835	0.999355339049851	-5.32732252957739
ZFP90	0.462357190422454	3.47257542292448	1.03669530441422	0.311472247219362	0.999355339049851	-5.32763237277686
CHST1	1.22817967484933	0.957839690994992	0.60156446261914	0.553795784232201	0.999355339049851	-5.32783530388896
GNB5	0.445072455772298	3.81097496231334	1.2121573344724	0.238690146568857	0.999355339049851	-5.32787449445858
C18orf25	0.49980184970609	2.48989267633126	0.487069861635055	0.631169747329864	0.999355339049851	-5.32803685516786
UQCRBP1	0.378336170112413	1.58821702098226	0.336880048724457	0.739494849204571	0.999355339049851	-5.32859915634055
KMT2E-AS1	0.561401183084414	1.26004716279586	0.335552657448876	0.74048165070975	0.999355339049851	-5.32890331706079
TBC1D31	-0.60982745116805	3.24749077561901	-0.880002425408358	0.388651677984207	0.999355339049851	-5.32908704211153
ZDHHC14	0.455596604296887	2.74836003538734	0.893794333435651	0.381392384768721	0.999355339049851	-5.32913424126214
HBP1	0.54346295772546	6.16747944326663	1.38411422144988	0.180615793310581	0.999355339049851	-5.32918132596059
MAP3K12	-0.550743150689363	3.46493294165625	-1.05996882286799	0.300998068292893	0.999355339049851	-5.32943474123721
HSPA8P8	0.384017404078859	0.69076116821963	0.332835219776927	0.742503258641237	0.999355339049851	-5.3295042743131
MGRN1	-0.266622960722566	6.02479769755851	-1.35985774057201	0.18805675009745	0.999355339049851	-5.3295856284949
RPS6KC1	-0.393764087591305	5.00667736615354	-1.26915018861552	0.218042896357206	0.999355339049851	-5.32979430713381
B4GALT7	0.380532100473324	4.0520532844385	1.11338119698954	0.277917504448978	0.999355339049851	-5.32994099266109
LINC01569	-0.380968532835255	1.8989033049348	-0.642750888983063	0.527225605842864	0.999355339049851	-5.3307114801951
SMUG1	0.339060982874583	2.7890290911314	1.21843384160786	0.236346204917819	0.999355339049851	-5.33176046385336
TCF7L1	0.70603555026306	1.6680934502796	0.716421945506488	0.481491089149924	0.999355339049851	-5.33178935185282
CEP78	0.411092472121668	2.94081081057543	0.833520100784703	0.413775472775997	0.999355339049851	-5.33230768852382
TMPPE	-0.373601272329869	2.84700542262615	-0.821865700279872	0.420233006382575	0.999355339049851	-5.33273544146
STXBP3	0.416621734556806	6.23159549112701	1.37807335012535	0.1824466565486	0.999355339049851	-5.33290793062639
PABPC1P4	0.274314689318459	0.442096025996961	0.318995595209064	0.752828364170578	0.999355339049851	-5.33307508377996
RPAP2	-0.458887519017405	5.02315399775419	-1.21349566999463	0.238188880601224	0.999355339049851	-5.33331867412051
KLRK1	0.558267261374678	1.41544110559348	0.419627477861729	0.678948091733182	0.999355339049851	-5.33342634437871
RMDN1	0.581589407246897	3.3432145499907	1.05355013713709	0.303861379394237	0.999355339049851	-5.33373210814018
HAX1	0.302201055459261	6.71634625170027	1.38271637366021	0.181038147224702	0.999355339049851	-5.33417468466623
MICAL2	-0.599938729244	3.40511302350425	-0.802156095391701	0.431297208195507	0.999355339049851	-5.33427022888258
MRPL48	0.437229713202491	4.67144036305346	1.31026265995718	0.204022683314544	0.999355339049851	-5.33445547958274
SART3	-0.332030192776348	3.67881695672303	-0.708162126210413	0.486501204087161	0.999355339049851	-5.3350495026071
RPL28	0.326449199751006	11.3941605062941	1.32375266284976	0.19957854135094	0.999355339049851	-5.33511924118619
ALKBH8	0.444837953080141	2.60721819432618	0.841950559298042	0.409143713456574	0.999355339049851	-5.33530029894755
MAP3K5	0.45781171266425	3.62878868280979	1.11175199014036	0.278601914771661	0.999355339049851	-5.33556114797557
PLXNC1	-0.858911094843043	2.04932172951606	-0.562333859547663	0.579742777861827	0.999355339049851	-5.33600553013811
ATAT1	-0.486867036052707	3.0319641861985	-0.836315894839024	0.41223576800022	0.999355339049851	-5.33600835941811
WDR83	0.381240570171609	3.71369212430655	1.13071891115653	0.270710034216489	0.999355339049851	-5.33642290987248
ATF5	0.487646204787808	5.12879920847765	1.22751909984464	0.232984293046071	0.999355339049851	-5.33674812544914
CDKAL1	-0.425215855844247	4.49562149251991	-1.04321367282199	0.30851301683739	0.999355339049851	-5.33690581583972
RBM5	-0.471201971748527	6.42147464265082	-1.34804739142586	0.191766427773274	0.999355339049851	-5.33708475985226
TP53I3	0.502230132002154	4.36046004882222	1.24196498834537	0.227713746378763	0.999355339049851	-5.33726764739751
SERBP1P1	0.18416238505893	0.503339933426633	0.302328810437642	0.765325695386765	0.999355339049851	-5.33741920441976
LRRCC1	0.595024879516965	2.90372703411376	0.870344534604461	0.393788376894183	0.999355339049851	-5.33755841443565
POGLUT1	-0.376676688470094	4.33228090596535	-1.18937867898295	0.247344403117843	0.999355339049851	-5.33796389840942
FMO4	0.384231344625583	1.59686765849859	0.388125052476289	0.701764650169042	0.999355339049851	-5.33797760243992
P2RY14	0.739922175962596	1.64221830686999	0.585932909969416	0.564061186675457	0.999355339049851	-5.33807355677054
ZNF609	-0.752560481692093	3.39430682674078	-0.877502386772726	0.38997715284415	0.999355339049851	-5.33877565863691
CENPM	1.13509121356125	2.23343248595437	0.878321286262417	0.389542663289119	0.999355339049851	-5.33894175788551
NIPAL2	0.480790003914833	3.33204629274523	1.06652357559921	0.298093985522618	0.999355339049851	-5.33900333642133
HMBOX1	-0.370838782814901	4.87163218267718	-1.17737225850469	0.251999721454346	0.999355339049851	-5.33916957600905
COTL1	0.484964564091893	8.26403039951592	1.37035961110604	0.184805925908803	0.999355339049851	-5.33923224281762
INTS4	-0.304527346450058	5.11892348157707	-1.27345922310079	0.216539451493251	0.999355339049851	-5.33949604303715
DENND3	-0.986191351715853	2.12058804980663	-0.671987137609189	0.50879570346801	0.999355339049851	-5.33988903309787
KDM8	-0.51469665249726	2.12562103844784	-0.681198168140014	0.503065014143625	0.999355339049851	-5.34015455563463
PCBD1	0.320828856213159	5.35554601381778	1.34188645172929	0.193724363244588	0.999355339049851	-5.34017879687862
BRD7	-0.300189859625877	5.92306870947508	-1.34061879535532	0.194129166282758	0.999355339049851	-5.34021281183485
NSMF	-0.740843839660483	4.88261598212242	-1.25736760010567	0.22219493190677	0.999355339049851	-5.34023889630813
CEP68	0.556978747301879	3.0351657142276	0.94233243767631	0.356559162749721	0.999355339049851	-5.34068074646156
ETV2	0.594602482996878	2.37994766478799	0.872037995837651	0.392884511661769	0.999355339049851	-5.34131185521881
OTUB1	0.279652713717641	7.91412124768758	1.36679928457196	0.185902989366828	0.999355339049851	-5.34170519768125
BAG3	1.25113175681343	3.19970479699414	0.8617917181945	0.398373927169734	0.999355339049851	-5.34216963893413
CAPN12	-0.590936149569898	1.96150399016993	-0.759174065030527	0.456045258991052	0.999355339049851	-5.3424337127555
ZBTB40	-0.349973613701697	4.0840985978346	-0.973403012775763	0.341248251358703	0.999355339049851	-5.34397993809956
PTCH1	0.463683341921439	2.45786107157368	0.714372989593036	0.482731101301079	0.999355339049851	-5.34398687027475
UBAC2	-0.402536276979301	4.79239500961938	-1.19463707765782	0.245325962617763	0.999355339049851	-5.34404928079226
TESPA1	-0.676188055317291	7.23840751456027	-1.33417233721621	0.196198023826628	0.999355339049851	-5.34477811611989
MYSM1	-0.444042880050018	5.33277866485497	-1.28518308958855	0.212489396327765	0.999355339049851	-5.34486586798697
FBXO4	0.303848363047413	3.6737994166591	1.11018231463072	0.279262478014204	0.999355339049851	-5.34539971858023
CCT6P1	-0.41493135581803	2.82968243785187	-0.834521270482023	0.413223688052396	0.999355339049851	-5.34557207151432
MAD1L1	0.542288490869037	4.94966584958653	1.30747110871696	0.204951896326971	0.999355339049851	-5.34608978962588
ACBD6	0.158914872699808	1.22116161072491	0.265006076850307	0.793545343666336	0.999355339049851	-5.34632938222639
IFT80	-0.54159713509955	3.6971112590903	-0.992097417139192	0.332256366145049	0.999355339049851	-5.34637188552079
GPSM1	-0.657846357510271	2.82789289021908	-0.837186808891363	0.411756881041033	0.999355339049851	-5.34652006884525
RNF139-AS1	-0.363737392864972	1.83258016730136	-0.403147891122349	0.690846319431348	0.999355339049851	-5.34660174580663
TTI1	-0.388107287294898	3.97352085460077	-1.15905188697955	0.259228824346322	0.999355339049851	-5.34667468385388
FHIT	0.715242877001653	2.10952688116113	0.792744122884044	0.436644016273156	0.999355339049851	-5.34680269108653
DAZAP2P1	0.226199926040334	0.341726207596865	0.257426376716601	0.799313329763175	0.999355339049851	-5.34768677797649
UBXN1	0.288815946506519	7.42124820600641	1.37435210210593	0.183581808162804	0.999355339049851	-5.34844166344658
FNDC3A	-0.506265093012886	6.49831490638728	-1.33032551153745	0.197440803848528	0.999355339049851	-5.34848992615849
ELP5	0.429575023986567	4.90958970618719	1.28120283232793	0.213857771890007	0.999355339049851	-5.34849155690825
EHMT1	-0.33719678319306	4.94764180439288	-1.29497203490247	0.209152876354453	0.999355339049851	-5.34870486554428
MNT	-0.481295438720608	4.87335218304829	-1.18340404804849	0.249652858878474	0.999355339049851	-5.34886239635746
ZNF549	-0.422501584865995	3.60201928873682	-0.981891184753791	0.33714498987153	0.999355339049851	-5.3491086787111
CHD8	-0.351396765308799	5.06165058335031	-1.26571237117068	0.21924812314755	0.999355339049851	-5.34922711000781
LZTS2	0.759497045728201	3.22349999855109	0.980205654517819	0.337957076201545	0.999355339049851	-5.3496900223079
RPL12	0.383270143281226	7.58282580344659	1.3441985170023	0.192987757370933	0.999355339049851	-5.34979385892948
ZNF251	-0.371791666946735	3.36239408732983	-0.930111731135371	0.362706568410038	0.999355339049851	-5.35045034715333
PARD6A	0.493963083749373	1.8664817249031	0.810270126306584	0.426720537352287	0.999355339049851	-5.350619930071
GAS8	0.471773780262099	2.31521000833193	0.786503098048284	0.440211917072208	0.999355339049851	-5.3508455602267
SUPT5H	-0.441914658503411	6.59780763101293	-1.34522208111458	0.192662362624686	0.999355339049851	-5.35090423094404
SLMAP	-0.539586297989843	4.33616333072884	-1.0500095280536	0.305449081350007	0.999355339049851	-5.35108188206222
ELK4	-0.493061889426928	5.16662906671457	-1.26476115750624	0.219582502218939	0.999355339049851	-5.35138312141652
TMEM116	-0.362406450475109	2.8162536372297	-0.765323446053656	0.452452896017227	0.999355339049851	-5.35180754776758
TUBA8	0.653043812087407	4.25201515373614	1.16445794297566	0.257079788099809	0.999355339049851	-5.35192899371858
DPEP2	0.635830302986109	0.727692249326237	0.897909720313103	0.379243649971813	0.999355339049851	-5.35243274065025
SPATA9	0.248562672115086	0.783479129515223	0.233352118048644	0.817709738362307	0.999355339049851	-5.35276009292647
COPE	0.334919756676843	7.66555428176842	1.36974741735474	0.184994198460839	0.999355339049851	-5.35276907408946
FDXR	0.772784766345801	4.53093014492636	1.23876215012219	0.228874374321146	0.999355339049851	-5.35297441600476
CEP128	0.507747195645779	2.38452744253319	0.648102029175257	0.523825257238584	0.999355339049851	-5.35304373823566
PAN2	-0.415349684831393	3.69921672099444	-0.993693666875709	0.331496245540978	0.999355339049851	-5.3530466040422
CAPZB	0.344800613547504	7.82812241227404	1.36288814477989	0.187114088832674	0.999355339049851	-5.3530889758463
PROCR	0.519136633276016	6.0271294312448	1.35033518844265	0.191043351875478	0.999355339049851	-5.35321195163435
DOK2	-0.652789729726991	4.18670894337215	-1.21232837575329	0.238626039613136	0.999355339049851	-5.35323272036424
ZNF843	-0.694666690791758	1.49735527666113	-0.917488910200885	0.369130479478245	0.999355339049851	-5.35335848731434
SVIP	0.372849928097597	7.12109646570869	1.37068163677534	0.184706951908793	0.999355339049851	-5.35358937313295
LRSAM1	-0.41126292184896	4.737790746859	-1.18784145453992	0.247936815087961	0.999355339049851	-5.35366190096659
MIA2	0.15796126990803	1.30898780157366	0.226921114961332	0.822642755873882	0.999355339049851	-5.35412742516026
SLC7A5	-0.832615263172142	6.27457733370978	-1.32615760323571	0.198794272028169	0.999355339049851	-5.35447119697148
CHIC1	0.324244223600273	2.56639193425825	0.732109492962129	0.472058887410781	0.999355339049851	-5.35474949020934
IQCB1	-0.395782743519107	4.23036960629774	-1.12613740468158	0.272601146565103	0.999355339049851	-5.35529829689324
AZIN1	0.528859626892198	7.79587938657028	1.36875036997354	0.185301153308248	0.999355339049851	-5.35531264351886
TIGD2	0.149438570086965	0.600456176186262	0.214833123896405	0.831935270135516	0.999355339049851	-5.35595995523431
ZNF580	-0.309349472594949	5.70155361480515	-1.33146202243323	0.19707299460014	0.999355339049851	-5.35605969680907
AKAP12	-1.11630829158411	2.5743462912667	-0.934509358963163	0.360486275403228	0.999355339049851	-5.35613631501951
KLHL26	-0.502669026303319	2.55130445617033	-0.908847874686486	0.373571469761726	0.999355339049851	-5.35619394191855
NTM	-0.969574254349016	5.42525619538113	-1.09230920781538	0.2868645159586	0.999355339049851	-5.35628829870708
GSTM3	1.01987150384351	3.98765432586747	1.10665248182471	0.280752096104843	0.999355339049851	-5.35707685649005
EDNRB	-0.9256903543922	1.69496227199916	-0.475967035829203	0.638929893523146	0.999355339049851	-5.35711022654449
APOBEC3H	0.705115924609868	1.74116164339389	0.873528383609327	0.3920901499348	0.999355339049851	-5.35757565012368
OLMALINC	-0.538250073195132	1.50547954400031	-0.404484753654874	0.689877999203099	0.999355339049851	-5.35780639479485
WDR75	-0.34217207560037	4.92295683736749	-1.17965496533389	0.251109629177169	0.999355339049851	-5.35788483844297
ENSAP3	0.125202031286188	0.602106626415123	0.203106258406202	0.840974306802348	0.999355339049851	-5.35804401619652
PLA2G2C	-0.136388373820471	0.642314299862161	-0.201030171750212	0.842576930779952	0.999355339049851	-5.35834004302264
NCAPG2	0.653247393502175	2.86704393942548	0.895060739480272	0.380730314785065	0.999355339049851	-5.35836618997348
SBF2	-0.599577438550981	4.38354580479685	-1.10471229316527	0.281573329374802	0.999355339049851	-5.35876074397541
ZNF558	-0.405738725870931	2.69661526033036	-0.914766085639914	0.370526043317995	0.999355339049851	-5.35902657850034
CDYL2	0.694304056822602	2.30458552474016	0.737946116963686	0.468577613121148	0.999355339049851	-5.35960621018107
SLC2A13	-0.479617632700939	1.6680282955078	-0.433116500731211	0.669272275774141	0.999355339049851	-5.35963330064903
ZNF461	-0.459976793541297	3.23359324859723	-0.885807862089817	0.385585093546846	0.999355339049851	-5.35969493976867
PCM1	-0.43606299414396	7.02540988068187	-1.36052734031748	0.187848136681401	0.999355339049851	-5.35974014596735
RPS5	0.434348889830682	9.49354927509328	1.34076198260453	0.1940834087408	0.999355339049851	-5.35993589658685
RPS9	0.464187816696737	5.99812247248356	1.1836082960039	0.249573676912448	0.999355339049851	-5.35997202359215
CASP2	-0.362875615900424	4.27377844981189	-1.16261414568894	0.257811248380482	0.999355339049851	-5.35997907473879
RORA	-0.659189633147084	2.83240024047369	-0.789038659370294	0.438760217714499	0.999355339049851	-5.36071194070853
TMEM19	0.66321167907737	4.01636016922529	1.11650207849892	0.276609885915996	0.999355339049851	-5.36076700699584
POT1	-0.311951392213854	3.73668727859579	-0.89254826676893	0.382044559945062	0.999355339049851	-5.36082916400389
EPB41L4A	-0.4779506536498	4.32430868226769	-1.13367650582181	0.269494352562725	0.999355339049851	-5.36221313735653
ZNF652	-0.572677603811315	3.61258318060461	-0.917449263966711	0.369150774709117	0.999355339049851	-5.3622530390333
BRMS1L	0.472093105293293	2.21836247160152	0.766701145060127	0.451650422430632	0.999355339049851	-5.3623755722819
LRP5L	-0.722179663744608	2.49484309588572	-0.730413118206263	0.473073553489039	0.999355339049851	-5.36253799560896
MC1R	0.39937195816692	1.86025476560479	0.17565260340251	0.862221412464765	0.999355339049851	-5.36257527273085
TNFRSF4	0.227522395027637	1.12525861079644	0.172341851954949	0.864791265366813	0.999355339049851	-5.36295129403562
ATN1	-0.681151687812187	5.06104489981238	-1.12558019226876	0.272831806610519	0.999355339049851	-5.36324571637984
SEC22C	0.332228921891543	5.99234504541868	1.33036298285765	0.197428668423413	0.999355339049851	-5.36328969500684
GPSM2	0.738325131574147	1.88446391423448	0.70709047590424	0.487153435931939	0.999355339049851	-5.36381720114427
ARNTL	-0.443234547491438	4.35577928562038	-1.12205775706448	0.274293241515159	0.999355339049851	-5.36383709444897
HRH4	-0.366997485937836	1.14412817542178	-0.192823861771415	0.848918523704566	0.999355339049851	-5.36384496934416
PHF7	-0.369410515201018	4.19852827701328	-1.06550241334227	0.298545088390534	0.999355339049851	-5.36392958069465
ZNF70	-0.545546820538481	3.41647136176649	-0.83854822759231	0.411008990502072	0.999355339049851	-5.36420379901069
NCR3LG1	-0.825477892368832	2.17730417255201	-0.878365640848907	0.389519138758519	0.999355339049851	-5.36498223743839
TMEM241	-0.342151862503162	2.18269901187559	-0.731919316783071	0.472172575012778	0.999355339049851	-5.36516580160412
UCK2	0.472622934834637	3.44939687841546	1.09153334002999	0.287197878481744	0.999355339049851	-5.36524384472744
TP53	0.406845785544278	4.77732676011782	1.20478055051961	0.241467397792494	0.999355339049851	-5.36526641860912
RABIF	0.438370111260512	5.42841265304698	1.33180447686857	0.196962271419554	0.999355339049851	-5.36562253757078
FBXL18	-0.380922251872511	3.15431111790331	-0.835872727257603	0.412479587042536	0.999355339049851	-5.36562383572907
ARRB2	0.386482609993193	7.1225127840799	1.35933160872721	0.188220794613263	0.999355339049851	-5.36562529447316
PPARGC1A	-0.961846643970623	1.63212097071661	-0.476701890516721	0.638414953942952	0.999355339049851	-5.36563440850197
YEATS4	0.298593673123053	5.33599625948896	1.28701811855189	0.211860816331522	0.999355339049851	-5.36570867687025
ZZZ3	-0.334270073515615	5.30937807330634	-1.27702009609107	0.215303086114629	0.999355339049851	-5.36598699804328
KDM5C	0.28782603518667	5.92613595034478	1.3331600937345	0.196524448980447	0.999355339049851	-5.36617634418818
POLDIP2	0.101420503618569	1.21615160561208	0.143611905814289	0.887153175335434	0.999355339049851	-5.36677347585937
ARHGAP26	-0.477737186510995	2.57008495922087	-0.743640713495596	0.465195770647481	0.999355339049851	-5.36678211955885
PELP1	-0.527299711852947	3.93968713939211	-1.02143581972379	0.318478037324222	0.999355339049851	-5.36706385810984
LMTK2	-0.402690947150969	4.0008690091342	-0.997180076629275	0.329840238075303	0.999355339049851	-5.36708461287999
ZNF527	0.38736990224147	2.00969405916512	0.793997899874331	0.435929409148928	0.999355339049851	-5.36793022589934
ATP6V0A1	-0.441774890204741	5.99410611385413	-1.3093308422222	0.204332488132065	0.999355339049851	-5.36824178383616
SETD5	-0.391309829293286	5.1700978259615	-1.21742264318264	0.236722651184623	0.999355339049851	-5.36840615962696
SNORD118	-0.276115523822748	1.08319072130711	-0.121888986440486	0.904126391891542	0.999355339049851	-5.36903445244933
CENPQ	0.516875009573337	2.67857829458084	0.627935750238079	0.536702393441701	0.999355339049851	-5.36908055909121
BRCA1	-0.35717778674445	2.0088306497737	-0.476232490516776	0.63874385816697	0.999355339049851	-5.36918848017501
UBA52P3	0.0928538259955406	0.991706435468938	0.118079016560232	0.907108400325949	0.999355339049851	-5.36949135791962
ARRDC1-AS1	0.430899463274672	3.48080685134747	0.999270104297889	0.328850253393009	0.999355339049851	-5.36954626873339
NBR2	-0.512193674345544	3.60850212967312	-0.807925250785548	0.428040025060147	0.999355339049851	-5.36955859025134
TMEM8B	-0.348114599700682	2.09030230799013	-0.436997859672431	0.66649890861098	0.999355339049851	-5.36983436471721
SPIN4	0.59632226456031	4.92534581107047	1.11077434776454	0.279013200054929	0.999355339049851	-5.36996025675771
MEG3	0.286553605883637	1.70820813493443	0.113945285727943	0.91034539811122	0.999355339049851	-5.36998604742307
ZNF345	-0.418355134211303	2.3034036029631	-0.669851778300322	0.510129445725356	0.999355339049851	-5.37025735739098
C11orf65	-0.467726923069184	1.79813395987615	-0.376310827419717	0.710397749017183	0.999355339049851	-5.3703703251757
