logFC	AveExpr	t	P.Value	adj.P.Val	B
IL1B	0.0977504255688508	2.5761793478458	0.136793391729506	0.892492211625537	0.936838637131808	-6.29722345507915
HLA-A	-0.168217385192713	9.63561605682453	-0.941984104259958	0.35687208336236	0.514935203438407	-6.29724503713018
MARS2	0.00808424064042874	2.68836297440168	0.027002564103901	0.978711698349945	0.987855779919821	-6.29738547390954
FAM229B	-0.105113363053493	3.1680556557138	-0.357243637835028	0.724461150857014	0.824793075127586	-6.29744188538182
ZNF324B	0.0363377635099761	2.78693335037861	0.137497324216369	0.891942612356492	0.936817190985258	-6.29760779050254
FOSB	-1.27843220454877	6.2130184903616	-0.864055171185181	0.397283525368024	0.554222102106711	-6.29774302382629
MCC	0.0851012995694487	2.87704962532707	0.119365719827926	0.906115919294894	0.945254557279182	-6.29775406816193
NOMO3	0.12016640709247	2.49990432702575	0.642989026942201	0.527164369525683	0.673266105647774	-6.29791583239528
PARM1	0.147706736406444	2.94666189219079	0.322386597522033	0.75033547998536	0.842869025873537	-6.29805949316027
PHIP	-0.147874522505233	5.72013046599768	-0.905816090142715	0.375271081727088	0.531745903370878	-6.29813308930246
CARD6	-0.110541149870954	3.06967442600255	-0.294126518779056	0.771537982901473	0.85700852561759	-6.29824335235711
MTAP	-0.148124258632922	4.86371383976017	-0.771005184095512	0.449260363513349	0.603599742206288	-6.29838846560305
ZNF253	-0.11454223843561	3.70815303400394	-0.545579596954291	0.591082224371434	0.724396573342254	-6.29839652301694
RPL24P4	-0.12779523178198	3.46584685674964	-0.535390391676155	0.597983720789374	0.729561923833739	-6.29926727015124
MON2	0.137365154444714	5.42523687553341	0.893050724697328	0.381912574096315	0.538310273841986	-6.29951866092522
ZHX2	0.365262092921946	3.28071170968531	0.56016717939108	0.581270456503918	0.716881267793265	-6.29984583097414
FMNL1	-0.22523468607647	6.06205171832652	-0.923527859338464	0.366183616321839	0.522961143940945	-6.3001430611692
MTATP6P1	0.239868282952544	6.45520631784997	0.906601729797952	0.374864846945843	0.531508201702637	-6.30051144334911
AHCY	0.204276893404318	4.35112351247587	0.750001251745083	0.461543604048741	0.614983262520597	-6.30063430992207
ZNF133	-0.0847893357604045	3.23665531705304	-0.376999586811946	0.709942528592978	0.814990011971395	-6.30070065046356
ACOT8	-0.214666249581522	5.40831461639489	-0.903474309367927	0.376483688194505	0.53293737430885	-6.30096755091576
SUSD6	-0.172641673133606	6.02481056291521	-0.947709999358986	0.354016037722186	0.511696033807338	-6.30100811807104
LRWD1	0.0693520346861904	2.93989211490974	0.288259826070102	0.775963220245317	0.859169327066861	-6.30109108659451
ZNF814	0.0256473269336176	2.85111676467141	0.0708799106859739	0.944161504082748	0.967644871281356	-6.30119689528635
RPL36A	0.227500880853279	5.9760750077848	0.676668525923705	0.505974433406208	0.655600352390014	-6.30137351962416
HDX	0.0426129173346771	2.32250540594621	0.105758356891411	0.916774045087275	0.951122415407231	-6.30167931990534
CEP83	0.0105113996192923	2.79518496861178	0.0311303054862123	0.975458494439317	0.985951054063722	-6.30170223992912
ZFP82	-0.0726663633122861	3.06629056028392	-0.283936152783022	0.779229570468371	0.861109894132639	-6.30216449963199
CCDC91	-0.156657607984661	5.04904229353859	-0.842071426128893	0.409200498261677	0.566300612078664	-6.30241376175763
FTH1P2	-0.106908147775046	1.88701460593619	-0.391378658617951	0.699445553195779	0.807219689234655	-6.30247835694065
ZSCAN25	-0.0637499600530656	2.81201940199459	-0.260931952902089	0.796677247315553	0.872595374099676	-6.30299992827753
HSPA1A	-0.624452342762989	7.47016591007223	-0.950664438412342	0.352548452328316	0.510824098722612	-6.3031786178432
APBB1IP	-0.213158116812547	3.33010802110889	-0.311146620122142	0.75874529256455	0.848863601632853	-6.30336412987874
UQCR10	0.336359399618233	7.41505301255986	0.963096434848305	0.346418293214167	0.505807962784876	-6.30338199816742
LMAN2	0.149122539973338	7.18759112712086	0.957293165062375	0.349270748258074	0.508374712992949	-6.30381950946929
PIH1D1	-0.201367688824079	6.1721707439582	-0.950704452128074	0.352528604325943	0.510824098722612	-6.30401102496341
TUFM	0.176849476916244	6.90020143018646	0.971220722656762	0.342451793303643	0.501108821340184	-6.30425979996554
SLC25A14	-0.0272459020543526	2.81336086414737	-0.112667669328077	0.911360109254106	0.948316307876291	-6.30431151505399
HERPUD2	0.217709293040302	5.70696907617066	0.909174615144984	0.373536512997655	0.530188217883379	-6.30441195844452
AGPAT3	0.130805413184557	4.58523393027535	0.810469070038214	0.426726531347513	0.582437367266468	-6.30514228942115
KRAS	0.142633117948798	5.44218024931489	0.918347712694115	0.36882607262135	0.525690956394765	-6.3054267994349
EZR	0.381376898766701	6.59372525972876	0.969841917564356	0.34312276147517	0.501857736341037	-6.30558329002607
ARL15	-0.157150895462183	5.27484146797517	-0.854610235863555	0.40237571939182	0.559380711965154	-6.30568408056236
HDAC2	-0.143369134775911	6.20452646900265	-0.9562835738089	0.349768616986	0.508588497644762	-6.30571309744675
NIFK-AS1	0.0751430797418943	3.13564863873989	0.327314570058465	0.746658283260212	0.839959217547346	-6.30633807655613
VPS45	0.172840558788762	4.53865156006114	0.760759110501143	0.455227346994864	0.609468380847056	-6.3072914846318
PHC3	0.256109842162224	5.27414947756483	0.86726420379515	0.395562914748355	0.552339513153652	-6.3073240887897
SLC4A1AP	0.145888267976565	4.63575668884556	0.759904772513674	0.455727039261369	0.609922680625945	-6.30850099035602
PABPC1	-0.135157632803662	9.70478942366825	-0.927929574735078	0.363948224496495	0.521029896197818	-6.30891284058562
AURKB	-0.109300474093103	2.98901559867462	-0.162952109658708	0.87210823453425	0.923841209602095	-6.30909150664395
CD300A	-0.264446978997102	6.74835745883677	-0.960029832708193	0.347923618913193	0.507268698189066	-6.30929047680976
C6orf47	0.127094144302476	5.02435481369862	0.865787762977436	0.396353948400671	0.553309451102062	-6.30983649853679
CCDC112	-0.150310582953274	3.44672612942067	-0.430208530904728	0.671410275129627	0.785840987211949	-6.30996882864607
POLR2I	-0.21741677989315	5.62854496027809	-0.912102663101222	0.372028620760047	0.528605791652693	-6.31041595010055
IFI27L2	-0.173454458590027	5.46409693783073	-0.888838441398177	0.384120988088163	0.540582081685637	-6.31048331364849
EXOC8	-0.13368945330853	4.27849973987121	-0.676210187922095	0.506259546333358	0.65588519174871	-6.31057797063353
ERLIN1	0.100066017980499	3.55789689750335	0.547885280005688	0.589525971193602	0.723283359699856	-6.31066070091411
RPS18P12	-0.15996059056017	4.42022220770161	-0.71186058402126	0.484355762170724	0.636018691543027	-6.31067730262551
TRAF6	0.239386968705474	4.84029927247991	0.826212438365844	0.417937539162792	0.573871594364981	-6.31093441638895
RNASEH2A	-0.200888238678185	4.4785435043557	-0.738020830012993	0.468639094100939	0.621983748802131	-6.31151149082588
TMEM116	-0.0143853808784511	2.8162536372297	-0.0638454296924257	0.949694883180154	0.969927606015675	-6.31229633757202
ZNF333	-0.118696751784786	3.71525311149644	-0.534988179758523	0.598256956400963	0.729710655427676	-6.31254893502254
CDKL3	-0.0634036484282429	2.95558898378335	-0.23527905357867	0.816262792980306	0.88611477915431	-6.31278737437652
POP7	-0.132126407960487	4.73395453883759	-0.804525958279429	0.430074213361875	0.585646526081999	-6.31284730599464
CITED2	0.557724961469959	6.45632414472078	0.893124898912728	0.381873761036336	0.538310273841986	-6.31290901799279
TOPORS	0.223362302305246	4.25019127444952	0.698501385312421	0.492498641987859	0.643534120958774	-6.31340055355309
GALNT4	0.061422804232256	2.99386935580039	0.218152711412475	0.829408199816994	0.895319667408807	-6.31480659277326
QTRT1	-0.118043979006398	3.96425560000029	-0.614048544191669	0.545753948279958	0.687370226334504	-6.31520416262209
MRFAP1	0.190590157911897	6.69854547014885	0.951164493509418	0.352300464490151	0.510824098722612	-6.31526558338959
WDR33	0.110176275170703	6.25770292066497	0.951095470691173	0.352334687311639	0.510824098722612	-6.31575128963892
SLC31A2	0.065872461493336	2.76846874216405	0.122076129067009	0.903995057191117	0.944126429518073	-6.31583321321245
USP10	-0.146367452457536	6.31532644343703	-0.947854662888187	0.353944081434412	0.511696033807338	-6.31590994694768
RAB3C	0.239519842471573	3.31153547800716	0.430953664263418	0.670876890308062	0.785582764210384	-6.31620105911894
TMEM18	-0.130508218178717	4.4189736434055	-0.729354988797444	0.473811629837874	0.626448933409806	-6.31623790519051
ATP1A1	-0.1639420702789	6.45602743243604	-0.943578972333152	0.356075011678873	0.514080419936433	-6.31656755384775
COPG2	-0.131668161375092	4.26291354812401	-0.669548324462862	0.510413827321473	0.659255512395257	-6.3170423872917
PRDM8	-0.100516458199566	2.88706072769615	-0.125145164853074	0.90159446162033	0.943083764278964	-6.31717520394175
ZNF627	0.130301692498441	4.52907228853973	0.751125689648976	0.460880965287761	0.614528342169361	-6.31718124348834
SCO2	-0.213391378269263	4.38750310915819	-0.72655207509095	0.475491834829525	0.628091830729981	-6.31718489731859
C2orf76	-0.206764388412986	4.19377792872908	-0.659894871192025	0.516467412385813	0.663827037876389	-6.3172753421501
ITGAL	0.0785031612412247	2.8908641780199	0.0870687127967385	0.931438704193182	0.960418600098948	-6.31760284166792
KIF9-AS1	0.0663413282080193	3.04311920541016	0.193921388037945	0.848094016238647	0.908554245980484	-6.31766211701086
HADH	-0.136099213804257	4.7836265835097	-0.784927871294964	0.441228927417333	0.595756892052405	-6.31768708944813
HAUS7	0.0112705879395098	1.38418595691739	0.0342926535682687	0.972966440743948	0.984430395785946	-6.31774497380419
ZBTB34	0.0671532115007507	3.0635155378004	0.263829335122003	0.794473488506426	0.870930184290678	-6.31816904434544
XRRA1	-0.125832446432399	3.17577116922014	-0.332830787691549	0.742549474527569	0.837023961693985	-6.31853338285093
ABT1	0.137438787872461	5.36638641964262	0.894167465368354	0.381328493013696	0.537788794119681	-6.31868816774064
GLMN	-0.100445113780949	3.47410918632624	-0.410642851196452	0.685478677512364	0.796093431160181	-6.31877462795165
SIGLEC12	-0.339253021212429	3.79439249785296	-0.597991391209701	0.55621664208671	0.69610221761898	-6.3188414999374
SEPSECS	0.0755151445511207	3.42643391776352	0.421663304199574	0.67753979266343	0.790436866800915	-6.31917593996977
DUS3L	-0.162284907501443	4.7473173669119	-0.785776175497941	0.44074244090056	0.5952600220094	-6.31949729453977
RPL14P1	-0.250708350687752	4.30712777566364	-0.630506474586172	0.535139728552405	0.680059303410828	-6.31951027582632
IMPDH1	-0.166354580154641	4.59712169342061	-0.769347096941703	0.450222742214465	0.604731001474429	-6.31966132931189
MFSD5	-0.257835330173805	5.10503608361168	-0.845790483106623	0.407168575165186	0.564214725664379	-6.32000574367371
ZBTB5	0.10832945035301	3.21406045930552	0.357782641360162	0.72406359406647	0.824788642556898	-6.32016573796226
ALDH16A1	-0.162274187985006	4.94912964635308	-0.808586619157834	0.427785126356022	0.583327519611692	-6.32054296393295
ZNF418	-0.0461634563578243	3.04211682387234	-0.135575770785955	0.893443006662894	0.937485314667582	-6.32096242218371
PGM2L1	-0.0967646400260709	3.13051104174858	-0.283219085564131	0.779771690401843	0.861109894132639	-6.32108531522821
LACTB2	0.194222268809452	5.00669584068604	0.827711999112901	0.417106386741515	0.573278778056361	-6.32160406813984
FAM114A1	0.091345764226592	3.08470168561974	0.273669221974581	0.787002465958469	0.865384018330386	-6.32161741966662
STIM2	-0.178477484454483	4.08141064963148	-0.643973738600942	0.526537994918555	0.672701835573083	-6.32170636457358
MTMR3	0.137220701369691	5.20937915299549	0.874507228501098	0.391697149872099	0.548561648280594	-6.32225684005715
RBM15	0.159768312591471	5.34068194041323	0.879935138917933	0.388816322011616	0.545515652457856	-6.32229551774511
CLINT1	0.200389696408221	7.21150587181578	0.953733660517973	0.351028227937707	0.509576738345636	-6.32251162480454
IMPDH2	-0.108257082484983	5.74744511160627	-0.905988733462536	0.375181787151136	0.531745903370878	-6.32292029910839
SLC39A1	-0.134563076609996	4.54879073150162	-0.733536768350312	0.471311382785361	0.624458059190891	-6.32328516255484
MFSD11	-0.171583816589744	4.64961285440859	-0.754898277215523	0.458661925405122	0.612545043805033	-6.32373080627653
DNAJC27	-0.0612420953082797	2.98019249832486	-0.154411196352259	0.878754390832306	0.927887058822089	-6.32401782062213
AIF1	-0.229337140649991	3.65041870639636	-0.555951558337163	0.584097525501046	0.718817716647355	-6.32453371022293
MRPS16	0.175725666455264	6.68585618260246	0.946898715858504	0.354419757424211	0.512173467052246	-6.32454972682429
HACL1	-0.0718784632284989	3.59793559966994	-0.492232135901962	0.627642734007297	0.753369481527414	-6.32466647695206
DTWD2	-0.0687649846251055	3.40001871632218	-0.385285309149727	0.703886435394434	0.810060965335527	-6.32469102826602
MLH3	0.146367169500392	4.2240569312479	0.684826031999817	0.500915179554369	0.651397205408069	-6.32517863231588
ZNF256	-0.115675086385894	3.27404270825519	-0.349558897285195	0.730137861314127	0.828517629616335	-6.32521160292441
GSPT1	0.141867456588253	6.04231335853934	0.932994263266028	0.361387489782599	0.519130570631888	-6.32544243745073
ZER1	-0.262215853834995	5.33317543903809	-0.848631544320673	0.405620704134851	0.5626513648687	-6.32548335214316
PITPNA-AS1	0.106375665137427	4.00612585853406	0.623194467716086	0.539841658010791	0.682752912642801	-6.32596833497128
APBB2	0.0102871920524831	2.84191333818391	0.0209654023111428	0.983470444927645	0.990271352995394	-6.32599759510383
RPS4Y1	0.0856925154269848	1.60833552831752	0.40023075141645	0.693013711086113	0.802307046249006	-6.32630425006347
ZNF671	-0.099123441341787	3.57545182613643	-0.436706915790159	0.666764575847529	0.782286631912429	-6.32650248078954
IFT43	-0.140282545451771	3.64061576755286	-0.498614462964641	0.623214135162963	0.749942228114894	-6.32650944515199
XRCC4	0.0952853188632185	3.18749255611231	0.294270374468898	0.771429572154626	0.85700852561759	-6.32676127864289
AP1G1	0.161034727614628	6.49200192755846	0.936498820320689	0.359622674243358	0.517640259043413	-6.3267919782653
TSEN15	0.183872941871296	5.23012394533645	0.874962413664195	0.391455030921789	0.54837544557602	-6.32729339599678
MAP2K4	-0.11741485059224	5.64285494147565	-0.881369273180272	0.388057480271877	0.54482368428511	-6.32760289103567
ACTA2	0.0356385997742934	2.95537696514329	0.10290012531724	0.919014898769752	0.952187730715015	-6.32823689369542
TP53I11	-0.402616341070188	3.74880355604803	-0.516718551681478	0.610731686316537	0.740003153404076	-6.32854469055147
IFNAR1	-0.142699193037227	5.63897465027121	-0.896372464293481	0.380176955422721	0.53676754793874	-6.32860112789168
DCAF11	-0.177296725765079	5.70320785582715	-0.901173702105564	0.377677496396866	0.534289750253353	-6.32914312458699
LYZ	-0.147144832784314	3.6109794083488	-0.481665020627112	0.635006753105604	0.759653481570242	-6.32920584606225
ZNF790	0.0513179545919469	3.02026295562298	0.20880446471018	0.836605432314208	0.900245050888849	-6.32923018157083
ARSK	-0.13716629489545	3.76206341780286	-0.479752891577576	0.636343457426197	0.760478496105745	-6.32925328675933
ARF5	-0.16934766710301	7.0583048013324	-0.940709175852535	0.357510124214567	0.515411711577523	-6.32925984024231
SAYSD1	0.0582235912661974	3.0914308890838	0.176769724062526	0.861376675139888	0.916763925331616	-6.32931817359811
LINC00900	0.300525980712622	3.62052858210764	0.549800604373168	0.58823473863079	0.72205185327105	-6.32940803769536
STAG1	0.166668062636772	5.09874630816273	0.836763565405035	0.412111656397247	0.568435723753863	-6.32942819271177
GABARAPL2	0.139818856391778	6.82461592431163	0.939632671194016	0.358049462778972	0.515967147524431	-6.32960657941838
CMC4	-0.123144753902203	3.35438696451723	-0.591966903719415	0.560169058876147	0.700437900999209	-6.3300216504847
ZFAND6	-0.147175467130041	6.65439915728321	-0.940442539572249	0.357643660274545	0.5155302517616	-6.3300246052032
UBE3B	-0.0940425971872106	3.98568720229882	-0.583228182937602	0.565928006160609	0.705356491489349	-6.33007571823617
DEPDC1B	0.289204033325332	3.38355059149645	0.475413693099472	0.639381552728513	0.762386240240135	-6.33024598128245
WBP2	-0.148653537808924	7.86209168394095	-0.93769467685172	0.359021798604655	0.516849406875049	-6.3303224916634
ARL2BP	-0.235743774762733	6.55538796274808	-0.939184331134654	0.358274247061417	0.51606901221879	-6.33050311159798
MLST8	-0.166582453029547	5.16927149044806	-0.837867659584982	0.411505020313336	0.568223053750424	-6.33069893104607
CEP152	0.0238249309535984	2.76572095322019	0.0705442484583453	0.944425475317387	0.967644871281356	-6.33088838476063
CHCHD4	0.132487611138564	3.99361803288207	0.638464961312133	0.530047357715479	0.676239467043481	-6.33116512940369
RHOH	-0.380488779790361	6.22167154412977	-0.881072056482005	0.388214666646472	0.54482368428511	-6.33134499718771
PHACTR4	0.429621566277392	5.59881749201329	0.835193597582527	0.412975241951704	0.569314250259162	-6.33145064422927
MSX2	0.0527838900626208	2.85415775988079	0.123029059620727	0.903249574343352	0.943930567238159	-6.33165941976568
KIF9	-0.0305521250392731	2.973538069047	-0.0847650950175322	0.933248055680784	0.961380417863717	-6.33205280343871
ZNF721	0.081504131363508	3.18358307885986	0.371619048064883	0.713885782815894	0.817873582264465	-6.33234452021914
SCCPDH	-0.151435680678058	5.88031684168278	-0.911001297322316	0.372595328981943	0.529261313485308	-6.33249879971873
ACYP2	-0.159185006471337	5.28996380322816	-0.858049549970797	0.400516587065568	0.557545418414219	-6.33250762741444
C16orf87	0.124013636402374	3.66455706029757	0.510039105776339	0.615323211047622	0.743672837891911	-6.33265993524333
SLC38A9	0.0263358528453494	3.019122480703	0.0969967447941379	0.923645312626099	0.956030307334715	-6.33279949336221
EIF3D	-0.125714063000775	7.28486998824165	-0.935276467987079	0.36023756283628	0.518056215077524	-6.33292131588568
TMEM128	0.121340359043658	4.35310022639437	0.698879918340645	0.492266834239831	0.64348229034707	-6.333323768123
PHRF1	-0.147105729126422	4.48279374585878	-0.673594417035042	0.507888441366134	0.657402109044775	-6.33333718354019
BAG6	-0.183779852754639	6.58553668662194	-0.93614369279865	0.359801243662577	0.5177489394268	-6.33369208607806
ZNF382	0.0342517466015396	2.92369068639916	0.0870491730358254	0.931454049901876	0.960418600098948	-6.33373895731709
GLB1	-0.234332725770368	5.82748709414192	-0.9005399486319	0.378006796470421	0.534529807760495	-6.33392395788834
BAZ2B	0.16261681476532	5.53574736073263	0.841936229511211	0.409274485224428	0.566300612078664	-6.33422347372566
APOBEC3F	-0.0991944936044624	3.56824778551345	-0.443121299550197	0.662192329929378	0.779008400283606	-6.33463172631507
FAM133B	0.143566977676587	3.71163508756458	0.556976010769497	0.583409878668105	0.718499515932636	-6.33478891729899
PCGF1	-0.136207081083577	4.8938903752533	-0.795588786588429	0.435139098990119	0.589942531505076	-6.33509038856656
ASAH1	-0.183922025549955	9.85681107121352	-0.895129176473255	0.3808259674112	0.537381811036562	-6.33509160780585
NIPSNAP3A	0.180076062494833	6.04220794355511	0.924485453196029	0.365696526199085	0.522713472573937	-6.33515809139793
NSMAF	-0.118512318300172	5.74333825446907	-0.894522285767617	0.381143036922592	0.537602708403942	-6.33551387201562
UTP18	0.112988235112337	5.16886769437458	0.849219808523147	0.405300676879344	0.562438660304802	-6.33583043016657
TFIP11	0.120627059780333	5.15545877442063	0.840703570025567	0.409949457337973	0.566754211846184	-6.33598048953988
P3H1	0.123503644556443	4.13938756610219	0.660181594262534	0.516287037587944	0.663827037876389	-6.33615032901999
ZNF134	0.17032401080509	4.94896057810971	0.795164856354275	0.435380263313811	0.589950226959163	-6.33660029120403
CARD9	-0.134084771424648	3.36946723141913	-0.318627645326718	0.753144468610302	0.844728345740262	-6.33686067418532
TSTD3	-0.131065657195663	3.72566639038838	-0.525459883654872	0.604747539056284	0.734495174019398	-6.33705667978145
DMPK	-0.00432416468851229	1.48577666741439	-0.0140625008649953	0.98891236664559	0.993020861861965	-6.33720501487959
DOCK7	-0.132824923275104	3.97254204576858	-0.582222195228502	0.566592919440383	0.705853976823644	-6.33743433723305
NNT-AS1	-0.0230525737579253	3.01198096978622	-0.078281666230901	0.938342347765123	0.964058243991839	-6.33762197749727
VMO1	-0.00308812318385693	2.66435881934293	-0.00697133585188036	0.99450328008546	0.996785161115186	-6.33789581779276
ELOVL1	0.217092541009264	6.39741670596561	0.93228945038749	0.361743119836155	0.519130570631888	-6.3380434084166
ZNF836	0.116389884742072	3.38159992672709	0.409952548492707	0.685977209786073	0.796488273052198	-6.33853753165327
FBXO4	-0.07396740539213	3.6737994166591	-0.476844222035974	0.638379245490686	0.761732054351855	-6.33884046707139
PTRH1	-0.0570167942392831	3.16033166154609	-0.264323393746451	0.794097880783012	0.870613422984169	-6.33889122807573
NAP1L1	0.197044798788172	7.94270156926971	0.925594256392875	0.365133063919276	0.522279597550822	-6.33905096615133
LRRCC1	-0.00434897420132485	2.90372703411376	-0.01284583237992	0.989871595747368	0.993629725494436	-6.33925752293265
RAB21	-0.244326123374767	6.93778026912561	-0.933996779706007	0.360882051468089	0.518737984894138	-6.33982016901721
ZNF407	-0.080084780747186	3.42493735791822	-0.362373985544232	0.720680368510114	0.822617094117373	-6.33985824539746
GPR65	0.17882364244992	5.32869844139081	0.630724985629526	0.53499955812714	0.679967180329333	-6.34015344212295
ZNF518B	0.155690843336459	4.12799455337913	0.645799696237146	0.525377583824883	0.671988362150045	-6.34016848996323
ZNF844	0.174119595349114	4.67254057976006	0.717049187642081	0.481214351005651	0.633653428470799	-6.34032870534736
MEPCE	-0.288010116781534	6.05359106162511	-0.907376203512009	0.37446467120234	0.53124068788053	-6.3404230230819
TMEM205	-0.125954951548261	4.31588884998267	-0.718279224914411	0.480471379421534	0.633420279365983	-6.3412236557382
PSMD9	0.11752976316042	5.9304652063921	0.909554046401904	0.3733408841902	0.53009551490375	-6.34180047863689
SNAP47	-0.0719342685390363	3.61771866992934	-0.445042895877462	0.66082520873833	0.778165831246366	-6.34185833391317
UBAP2L	0.176639959126881	6.1689794825946	0.92189688943431	0.36701422492434	0.523777261053245	-6.34193910179321
SNAI3	-0.091373425336964	3.17969132434975	-0.221468104566871	0.826859321201775	0.893466939138979	-6.34228365500505
ZNF646	0.142076261065903	4.7025767354199	0.717046704729654	0.481215851421538	0.633653428470799	-6.34257299738834
IQCG	0.0174982246403079	3.10154541570718	0.0674192386256114	0.946883353208278	0.968512485271547	-6.3430882968974
THAP1	0.116342951263675	4.58583825399665	0.715359335364314	0.482236154687998	0.634331846838219	-6.34344196281086
DENR	-0.159813441101854	6.62068439100247	-0.926582361510958	0.364631427187448	0.521710616484233	-6.34347146126422
NUDT21	0.185599333045953	7.20923880093681	0.929660851862657	0.363071515373121	0.520303848029853	-6.34356443643606
ASB7	-0.00454372054453233	3.06255208238011	-0.0223868364247726	0.982349946849222	0.989639016945165	-6.34398056183152
PPP4R2	0.168308543050176	6.02230553460824	0.905774651022019	0.37529251696399	0.531745903370878	-6.34408527449372
PXN-AS1	-0.0269342474401791	3.12305051255229	-0.113718448962603	0.910537128698384	0.947898304013332	-6.34418224297955
ALG10	-0.0306598154554483	3.15733664611461	-0.122066424734474	0.904002649412298	0.944126429518073	-6.34421311575194
PPP2R5C	0.123423031054644	6.1859924468963	0.913076016069238	0.371528258857947	0.528268386179705	-6.34440831496735
YBEY	0.122139630445058	4.11172696708558	0.633146809127554	0.533447337835422	0.678853122638693	-6.34442677448293
LIG3	0.0931551776747812	3.92140492149846	0.527549618320909	0.603321133764518	0.733668292293889	-6.34490687834185
MAGI2	0.0543667695831382	2.95117495149518	0.146428196473456	0.884974710751798	0.932592922060344	-6.34509211311207
SIGLEC10	0.602637890563235	5.6900646451703	0.897717953758913	0.37947541465988	0.536229182994067	-6.34511456191087
PITHD1	0.143207740855748	5.94612404421055	0.906672552147352	0.374828240792859	0.531508201702637	-6.34624420500473
SYT11	0.32795550315426	4.85948913283574	0.760239624343076	0.45553114892286	0.609741733710095	-6.34635287832998
LAPTM4A	0.161331961347196	9.1384044011836	0.897943464462883	0.379357916544604	0.53620747147773	-6.34690213890897
SERAC1	0.0366844409242594	3.11694747530667	0.157524651101874	0.876330550864727	0.926106347379606	-6.34695966939431
NCAPH2	-0.147492474275179	4.14546394399006	-0.602556096784487	0.553231670676549	0.693509226763059	-6.34702348362027
FBXO8	-0.0848400917545023	3.98790573267535	-0.547944102823171	0.589486294424123	0.723283359699856	-6.34712590551837
NFKBIE	-0.363533363996438	4.7205437078125	-0.71419104851019	0.482943322233495	0.6349295418058	-6.34755747688967
NDEL1	0.342691930074719	7.44723732636217	0.925757024563585	0.365050398726935	0.522235704970741	-6.34757168514065
ETAA1	0.0701440950707163	3.32991625051799	0.302734667724464	0.765059315084645	0.853331277912671	-6.34808888153517
SWT1	0.0447547678537003	3.13510290935741	0.16711334406198	0.868873620979446	0.92191078994408	-6.34830681726404
LRFN3	0.478688946465231	3.67695189705825	0.55296353373309	0.586105496059281	0.720571166390336	-6.34851801620603
MRPL1	0.160392672841243	4.91293343593537	0.787576556058553	0.439711049639985	0.594346416754061	-6.34855624062906
BTN3A1	0.087065319870252	3.09990032800861	0.283333225723695	0.779685390021147	0.861109894132639	-6.34857619681909
STX4	0.228049498152482	5.84725297066105	0.895776664876954	0.380487879256814	0.537131055626418	-6.34888328550034
SMIM7	-0.144586128383514	6.42190852344023	-0.91691527665696	0.369559015888974	0.526436896729976	-6.34920745451156
TBC1D19	-0.0581872473171115	3.31820084487233	-0.276489997621074	0.784864603564441	0.86426289697632	-6.3493075045587
BLOC1S6	0.15933473762383	6.98517856444959	0.923681243863022	0.366105566499122	0.522961143940945	-6.3493107414291
PPA2	-0.138907935057851	5.82015651954467	-0.887107916274416	0.385030691108971	0.541565638187293	-6.34961400915441
CD99	-1.35072017993188	6.38095814600557	-0.775096435979125	0.446891099411776	0.601462140092447	-6.34963198408461
L3MBTL1	-0.0355507940844953	3.16097590247202	-0.141752048142685	0.88862190760979	0.934877366726173	-6.34990503733021
PRKACB	-0.124840765981898	5.49430596912544	-0.673976079102443	0.507650588776145	0.657348300739003	-6.35027420064867
CRADD	0.0454003572339306	3.20502299634802	0.209128735045162	0.836355526264706	0.900242551144364	-6.35060070307515
ZNF780B	-0.114770148457514	3.91726082068879	-0.506541615836704	0.617733901091758	0.74551021072299	-6.35124906556703
TMEM44-AS1	0.0871206290143562	3.5208427742385	0.417137675009628	0.680795373337481	0.792665156042171	-6.35155083526308
GAS7	-0.471862364706813	6.18620927254662	-0.881523910508688	0.387975715040244	0.544792733614162	-6.35156886881823
OSBPL8	-0.176302070467357	7.78303429801816	-0.914807491713696	0.370639283349322	0.527599735356552	-6.35183625719514
PPIL2	-0.138628229024783	5.10513719126687	-0.752387955732872	0.460137783374761	0.61370029331823	-6.35195947642884
RPL18P11	-0.113547798656299	2.33143389183771	-0.385511224389823	0.703721591858764	0.809977183343453	-6.35200688470904
OVCA2	-0.153269093095198	5.2224945498835	-0.820963105131329	0.420855287342726	0.576853079390501	-6.35250165077282
PORCN	-0.0923378403379341	3.81535703826758	-0.509494372878296	0.615698383507185	0.743808633779658	-6.35250723786208
TM9SF1	0.119575760990529	6.59134819208289	0.88580480519092	0.385716642447289	0.542334282313528	-6.35306369234225
TMEM198B	-0.0276542888390127	2.99677981919489	-0.0878819598384084	0.930800038393882	0.960173399050668	-6.35312673388564
DDX23	-0.123924533981822	5.50754898868779	-0.847711458606021	0.406121573338802	0.563130628042345	-6.35349494539494
SCRN3	0.141699156239947	3.90963884323222	0.500905811544262	0.621627749886522	0.74886019221941	-6.35362280883497
MTO1	0.099291226730674	3.9054759095676	0.520080713562291	0.608426680762016	0.737830718058139	-6.3537808603623
AMACR	0.139941982573628	3.54561005310085	0.408950266484545	0.686701312499577	0.796960619924136	-6.3538843413672
PRMT9	0.138262316431759	3.82997142350574	0.534213459627932	0.598783420149496	0.729828584525292	-6.35392941219738
FBXO3	0.104517628604764	4.38941191968703	0.65972822427107	0.516572264498568	0.663852844898582	-6.35435916527394
