logFC	AveExpr	t	P.Value	adj.P.Val	B
HSF2	0.0851105452175383	3.63748929037932	0.240541492223159	0.812234498537148	0.998854341460679	-6.16711926831925
HERPUD2	0.294797345821526	5.70696907617066	0.876468097223715	0.390654832432112	0.998854341460679	-6.16748805534493
USP20	0.220319709272184	4.38209689724844	0.651525743944745	0.521747751990547	0.998854341460679	-6.16764017541299
PRPF3	-0.204857134751416	5.77423443952434	-0.922156145520259	0.366882108731316	0.998854341460679	-6.16767595186591
GMFB	-0.233658014245618	5.0704719744383	-0.867359897736809	0.395511680066243	0.998854341460679	-6.16786153205606
ZSWIM8	-0.316036375664379	4.47542495170071	-0.569087596872647	0.575310997704592	0.998854341460679	-6.16789054171706
IRF5	0.198754427330081	3.10553125635844	0.398871396148695	0.693999879058956	0.998854341460679	-6.16801690073089
ZNF550	0.0460437417260198	3.39199822526335	0.112607994120079	0.911406850511511	0.998854341460679	-6.16803264956122
SOGA1	-0.391220065126615	4.26324388796116	-0.531569265768174	0.60058198608114	0.998854341460679	-6.16820345735975
NPHP3	-0.260772635133554	4.76729869249922	-0.591535724734993	0.560452496542309	0.998854341460679	-6.16827697712866
SCO1	-0.237960331779234	4.92294978503729	-0.836119598429598	0.412465741582459	0.998854341460679	-6.16851382272219
FRY	-0.109027874041187	4.4623260827565	-0.301734710403753	0.765811009183927	0.998854341460679	-6.1686124284749
FGD3	-0.177360518260794	4.34090290168282	-0.388721283761041	0.701380925274889	0.998854341460679	-6.16871973016885
TMEM53	0.145263116846785	3.74067794534744	0.536627089600791	0.597143972731588	0.998854341460679	-6.16876219842682
ARV1	-0.209719654519548	5.10383464743894	-0.87062153225148	0.393767967845627	0.998854341460679	-6.16892841797298
E2F3	-0.0515570468061477	3.43728460273317	-0.181836516261691	0.857448262518447	0.998854341460679	-6.1690219637418
IMMP1L	-0.239513400067271	4.22729668315117	-0.70507986392088	0.488479028768816	0.998854341460679	-6.16937547283725
ZC3H13	-0.299763466560691	5.4307320902145	-0.705818723809047	0.48802875456164	0.998854341460679	-6.16944900320379
CCDC71L	0.401262923068454	4.93540705751859	0.784534146595985	0.441454833188051	0.998854341460679	-6.16953377127614
RBM43	0.111597023608858	3.72951372559744	0.35790481320755	0.723973493970953	0.998854341460679	-6.16955083459957
FAM193B	-0.0411117012966319	3.64477498892282	-0.0864019897193583	0.931962335941562	0.998854341460679	-6.16969815883183
VAPB	0.119000797197144	4.20968029484443	0.484546034254737	0.632995143254363	0.998854341460679	-6.1698571788602
HJURP	-0.0121556615872549	2.9730297916776	-0.00904279607497365	0.992870028000386	0.998854341460679	-6.16990262838594
NAT10	-0.22106578515748	5.09318129717975	-0.781027395019312	0.443470019579393	0.998854341460679	-6.16998158502468
DDX3X	0.378872542601731	8.31264518841968	0.976886939457273	0.339703891949513	0.998854341460679	-6.17005148596078
CBR4	0.183704120506875	3.98054959133062	0.447294683011402	0.659224716484343	0.998854341460679	-6.17024287575976
S100P	0.0153140665436649	1.27634167629139	0.0229350684791048	0.981917792480318	0.998854341460679	-6.17029687825345
MTHFS	0.182511625074092	4.9620795187197	0.886171377766932	0.385523599543569	0.998854341460679	-6.1705480528067
GXYLT1	-0.157642367484965	3.89648318267465	-0.638076660208409	0.53029520474399	0.998854341460679	-6.17084986172237
CANT1	-0.156034391441964	4.35803606272782	-0.556760694157028	0.583554372808957	0.998854341460679	-6.17089703712917
GK5	0.0682425111750364	3.41395074287197	0.249863130727	0.805112099236288	0.998854341460679	-6.17100335512307
LYRM7	-0.179905327635029	3.99676853881287	-0.42603000053043	0.674404653041236	0.998854341460679	-6.1711033899412
ANAPC2	-0.205287224295578	4.25634806871576	-0.577972783259521	0.569406018221366	0.998854341460679	-6.1712647970388
LST1	0.333903946573132	3.42865656221446	0.534042815328639	0.598899412349786	0.998854341460679	-6.17132552432377
CYP20A1	-0.152376100978974	4.91996489867879	-0.708744720213759	0.486247961253187	0.998854341460679	-6.17140174902483
ZNF408	0.114361870181999	3.26333297398451	0.50231853706293	0.620650606093334	0.998854341460679	-6.17156644030837
HLA-C	-0.518944678824627	8.68770395858671	-0.947476645789305	0.354132129722631	0.998854341460679	-6.17161089140003
ZNF736	0.128248793962014	4.12163044509575	0.325668568149471	0.747885828167168	0.998854341460679	-6.17166337106018
LPGAT1	0.128914372256732	3.74795749998784	0.510723838612542	0.614851769775034	0.998854341460679	-6.17171856891331
DFFA	-0.187211213283653	4.7378192181925	-0.839468980634317	0.410626197144658	0.998854341460679	-6.17176044515379
FSD1L	0.088743941867315	3.5966699230746	0.209405072846021	0.836142574453165	0.998854341460679	-6.17196533781444
TRIM39	-0.0675901443329719	3.29049671977857	-0.125030200969039	0.901684368963069	0.998854341460679	-6.17207433172248
SKAP1	0.244441079428879	5.76897343114945	0.942496983786731	0.356615628728769	0.998854341460679	-6.17210805812622
PSMG4	0.24307569454444	4.93633815421648	0.931407347653482	0.362188537006514	0.998854341460679	-6.17219351173736
SHISA5	0.197666171327638	6.29921468585423	0.968242263547795	0.343902329504344	0.998854341460679	-6.17224589559962
SENP2	-0.169901464753268	4.37456041146461	-0.653049159477092	0.520784369449231	0.998854341460679	-6.17228964458457
GPN1	-0.184999444495342	4.90205830682114	-0.832351174913001	0.414541683911111	0.998854341460679	-6.17231636100989
EVPL	-0.594393059667376	4.41289484020762	-0.554515632899897	0.585062047396002	0.998854341460679	-6.17245571950573
ZNF516	-0.119399319115644	3.5471961985032	-0.330831534057551	0.744037736874826	0.998854341460679	-6.17269142026506
EPN1	-0.311380450425822	5.97769141460796	-0.95322892377087	0.351277923873065	0.998854341460679	-6.17290959699806
LINC01504	0.188188535632214	3.48075632764677	0.387852635400022	0.702014015539207	0.998854341460679	-6.17313909619026
LINC00888	-0.0122680347734229	3.43985748783033	-0.0387038840152169	0.96949069752008	0.998854341460679	-6.17323683674598
PAM	0.124070554664978	4.05842777587344	0.144330207339713	0.886610734847043	0.998854341460679	-6.17324522468011
ARMC6	0.281061544887581	4.19478710998103	0.721482966578214	0.478539394011489	0.998854341460679	-6.1734380827928
CHRNE	-0.101961837733274	3.20984620688864	-0.100397177845159	0.920977777094671	0.998854341460679	-6.1737728152403
SETDB1	-0.10414483845417	4.31686593339031	-0.415582216699536	0.681915794693112	0.998854341460679	-6.17379200473756
CERK	-0.174248435515886	4.92244117282151	-0.860837778545649	0.39901347038487	0.998854341460679	-6.17383579690904
ZNF335	-0.111081636068532	3.65778954155963	-0.274117896226989	0.786662300626095	0.998854341460679	-6.17384981647078
ARSK	0.137066929444581	3.76206341780286	0.322765078828816	0.750052844469251	0.998854341460679	-6.17388258720803
TSFM	0.258383453607357	4.51882149349891	0.74485602686096	0.46458299064501	0.998854341460679	-6.17399946129116
ANKRD11	-0.244711650648804	5.69910767953348	-0.844237696803217	0.408016161024448	0.998854341460679	-6.17433837774956
MTERF2	-0.189619953268094	3.74143768996442	-0.458972785400698	0.650951287938661	0.998854341460679	-6.1743414955709
AMOTL1	-0.0524389231284439	3.7252262785366	-0.12025966390308	0.905416338804187	0.998854341460679	-6.17439892115903
SSNA1	0.235602373739754	5.66107338253257	0.956985050931462	0.349422640138571	0.998854341460679	-6.17439976863564
EIF4HP1	0.157486980027	3.66747913644487	0.971463969544886	0.342333515444373	0.998854341460679	-6.17451526377495
KANSL1L	-0.152821947290084	3.79581705797327	-0.233206069229152	0.817851059706079	0.998854341460679	-6.17461522697471
GSK3B	0.170185814247618	5.48673038331803	0.842991746878844	0.408697075371337	0.998854341460679	-6.1747716681285
SELENBP1	-0.394835638668602	4.34209268659709	-0.634909553091314	0.532319078555714	0.998854341460679	-6.17488127652695
PEX11B	0.207674653589805	4.28961150499762	0.663424598090042	0.514249335242608	0.998854341460679	-6.17489167237536
ELL2	-0.307387843155217	7.95863481149926	-0.956012997105324	0.349902130917246	0.998854341460679	-6.1751433257755
UVRAG	0.250460016947519	4.8006320623494	0.742246106795328	0.466129277679206	0.998854341460679	-6.17523058763276
CHST12	0.266298125956267	4.06000766910596	0.601504371782573	0.553918672016861	0.998854341460679	-6.17527799992802
TFG	0.358021212793825	7.68285032537112	0.969691380624412	0.34319607180317	0.998854341460679	-6.17533711659657
SLC35C2	-0.206353194920471	4.54684401751573	-0.724050904246121	0.476994115573295	0.998854341460679	-6.17539977765545
NUP205	-0.170298784025168	4.47104145580045	-0.571238913584913	0.573878415536308	0.998854341460679	-6.17554562402419
CDKN2AIPNL	0.206554099885598	5.12216436945323	0.890151751568021	0.383431548883585	0.998854341460679	-6.17586119349119
SYNE1	-0.153151241617617	4.07036368300687	-0.443597629753187	0.661853331615985	0.998854341460679	-6.1760803484903
LNPEP	0.176790049411536	6.42497566587509	0.944566294768193	0.355582178450731	0.998854341460679	-6.17639733787047
POLL	-0.00570564818728889	3.59914566536275	-0.0154191255827199	0.987842815505083	0.998854341460679	-6.17660509071241
ZNF121	-0.345027183483779	4.86003254881407	-0.593824826558616	0.558948596857439	0.998854341460679	-6.17669642864048
ENO3	0.156972432113397	3.06088945182638	0.332465889487474	0.742821031231756	0.998854341460679	-6.17676820465511
SEC24B	-0.269862481097766	5.65895584334984	-0.753555119469393	0.459451235000115	0.998854341460679	-6.17687395084909
ZFAND2A	0.378306658668025	5.23331896023259	0.90588822130351	0.375233772336487	0.998854341460679	-6.17690009693871
SNRPD2	0.300227114759122	7.97480543694916	0.946164564697008	0.354785362366829	0.998854341460679	-6.17692973670357
ZNF506	-0.125266506553532	4.27232268163853	-0.196110761234791	0.846401750233427	0.998854341460679	-6.17729504272145
ZNF597	-0.0493499161711779	3.4665918755303	-0.0700889919911144	0.944783508216784	0.998854341460679	-6.17730607155756
MFSD11	0.237605189752677	4.64961285440859	0.765499831297074	0.452460572610017	0.998854341460679	-6.17737449731479
CRELD1	-0.0838623944201095	4.15871322487238	-0.232449226917153	0.818431132916182	0.998854341460679	-6.17744840795245
MCC	0.0695364607236947	2.87704962532707	0.0723774013114543	0.942983929193289	0.998854341460679	-6.1774903694875
MRPL55	0.235485195403978	4.9639709793804	0.792730653636191	0.436766626280572	0.998854341460679	-6.17757991686542
RANBP3	0.163542379856484	5.27773490254595	0.870594296317269	0.393782507836025	0.998854341460679	-6.17765459842428
RECK	-0.159267480764891	4.03133469904048	-0.452194071823789	0.655748185265449	0.998854341460679	-6.17765556707632
RAB43	0.0553961639694339	3.15611454270554	0.120441991845311	0.905273662711038	0.998854341460679	-6.17768106772178
COA7	-0.105598925893265	3.34923358621458	-0.310855891185355	0.758963229392197	0.998854341460679	-6.17813279629173
ANAPC11	0.275009281786621	6.87513036754024	0.960648170819055	0.347619732203865	0.998854341460679	-6.17818683269615
CCDC91	-0.204863194353737	5.04904229353859	-0.772173680405328	0.448582902997582	0.998854341460679	-6.17829743645544
DDX20	0.217879703123797	5.12703374940202	0.830664184921568	0.415473153449117	0.998854341460679	-6.17831161428662
S100A11	0.444639832445914	10.6082597157346	0.906543926762112	0.374894725524717	0.998854341460679	-6.17870889169208
STAT2	-0.212998728024336	5.10978779301687	-0.739037694139441	0.468034344305289	0.998854341460679	-6.17882309772079
GLYR1	-0.190072198500618	6.66467953649949	-0.965347978910065	0.345315896671096	0.998854341460679	-6.17889122639717
ERCC5	0.165203613746249	5.79265877012051	0.851147872680653	0.404252907067582	0.998854341460679	-6.17899051761435
NOP58	-0.310524338734393	6.65694294387599	-0.927042491927677	0.364397987930251	0.998854341460679	-6.17900514665654
CD302	0.289681420141653	4.34774199512001	0.492062208822626	0.627760841623677	0.998854341460679	-6.17900841502717
INTS7	-0.0851197773859178	3.27927516361464	-0.185774899158438	0.854397342340278	0.998854341460679	-6.17914264957518
VAMP2	0.306247675188689	6.5472265627801	0.943801213317937	0.35596403730084	0.998854341460679	-6.17955351042392
SMC4	0.304342329640455	5.12711827419934	0.725210501947211	0.47629727896204	0.998854341460679	-6.17974617513304
ZSCAN29	0.0416088844870666	2.97253008365842	0.081299596032399	0.935970687891435	0.998854341460679	-6.17995400061485
RAB8B	0.433365672488049	6.99421936429196	0.964543566763185	0.345709475692173	0.998854341460679	-6.17996515437431
INTS9	-0.122053302543439	4.0472948992097	-0.378589042359387	0.708779244924855	0.998854341460679	-6.17997543389228
ACTR3B	-0.0146102045797609	3.39266813867288	-0.0438138576374725	0.965465174798932	0.998854341460679	-6.18004508180762
CYP2R1	0.141594418174021	3.39106946513608	0.280203077033568	0.782053119665861	0.998854341460679	-6.18010058135971
PWWP2A	-0.0963635527897439	3.56360752633844	-0.286323561233073	0.777425464148706	0.998854341460679	-6.18020481860896
WDR12	-0.236793682679949	4.45752789997015	-0.602186322495528	0.553473161304405	0.998854341460679	-6.18021116436799
UBE2W	-0.263778952445757	5.03150175836769	-0.832418998558167	0.414504262876418	0.998854341460679	-6.18021859565679
MAG	0.642948264731189	2.51016643292361	0.443536544011093	0.661896801429636	0.998854341460679	-6.18028398615238
ARFRP1	-0.165403907895	4.90361029742996	-0.901766864056544	0.377369459591945	0.998854341460679	-6.18051561497489
LHPP	-0.155907063653205	4.14458153280215	-0.470284784205998	0.642980945912041	0.998854341460679	-6.18059839693913
PRRC2C	-0.290796541417731	6.94330174316615	-0.934676941416874	0.360539405513865	0.998854341460679	-6.18061918644822
ZNF586	-0.151222871308677	4.051752593808	-0.590602034670585	0.561066517658808	0.998854341460679	-6.18078265619234
CTPS2	0.0394939044395974	3.32223977953055	0.0913061889318925	0.928111424277741	0.998854341460679	-6.18096077229654
RSAD1	0.143949008136772	3.74610340600319	0.310785187393615	0.759016233620224	0.998854341460679	-6.18131595069252
CHCHD2P2	-0.246168551846829	2.59340236537249	-0.922858994389254	0.366524098820747	0.998854341460679	-6.18147379622388
DHRS3	0.0463016258422342	2.97915258498307	0.0532122390705104	0.95806388498934	0.998854341460679	-6.18174543616944
MRPL42	-0.242241983221997	5.58478117001418	-0.879761719000914	0.38890814910104	0.998854341460679	-6.18178330502091
MBNL2	0.352994809785365	5.87101650473991	0.771505142812639	0.448970425689137	0.998854341460679	-6.18192234330623
ZC3HC1	-0.1940836265011	4.40653194668323	-0.716003616531633	0.481846427775085	0.998854341460679	-6.18203989234216
USP34	-0.211196927054164	5.47173237010903	-0.824930216704296	0.418649057523256	0.998854341460679	-6.18229422497189
UBA5	-0.261027986260062	5.51648471633853	-0.850249076383678	0.404741124403864	0.998854341460679	-6.18236201750999
EIF6	0.231226508625093	5.70549006315243	0.947550508283157	0.354095380785559	0.998854341460679	-6.18242310725947
PPM1F	0.163176887810618	3.90379418371312	0.459857752154424	0.650326185605837	0.998854341460679	-6.18259292418522
METTL6	0.15185229927893	3.56943672209057	0.601143537470156	0.554154477159022	0.998854341460679	-6.18263078279219
RPIA	-0.209888605453679	4.46676509657309	-0.762720976757115	0.454081127348438	0.998854341460679	-6.18282604212997
TK2	-0.169894274477104	5.13590536012296	-0.826815496661325	0.417603160005253	0.998854341460679	-6.18286545499496
ATP8B2	-0.177940164003192	5.01634743567238	-0.753422725010595	0.459529081043502	0.998854341460679	-6.18305545282609
PYCR2	0.290313040597607	6.12061142235037	0.954723155493225	0.350539069694251	0.998854341460679	-6.18320622460683
TBC1D14	-0.334867061596665	6.87322420630201	-0.928091547310882	0.36386614233413	0.998854341460679	-6.18337116335853
NCKAP1	0.310320678063064	5.27795302802432	0.915910897071542	0.370073511603176	0.998854341460679	-6.18368711572487
ZNF346	0.00193469867639328	3.5560423355487	0.00457108448045299	0.996395799435	0.998854341460679	-6.18377794709511
ALG12	-0.086310822778772	3.72811006682409	-0.260992095577206	0.796631484843699	0.998854341460679	-6.18379927274585
ALOX5	-0.317498677965815	8.45230861157026	-0.953611548419215	0.351088626373087	0.998854341460679	-6.18390736319621
AP2M1	0.181977424102849	8.3205800365503	0.94908769201451	0.353331169495047	0.998854341460679	-6.18417522227163
PLEKHB2	0.148646652765777	5.47122359930232	0.698725050318947	0.492361665425015	0.998854341460679	-6.18423109710699
ERCC1	0.288870312633238	6.31976057772134	0.945141418484958	0.35529531168297	0.998854341460679	-6.1843625336389
FBXO5	0.0959649434366623	3.4332457247431	0.11004209443191	0.913416928161589	0.998854341460679	-6.18443378795315
SAAL1	0.117640564858174	3.69093939866814	0.295633121726974	0.77040283317914	0.998854341460679	-6.18463569636641
RNVU1-15	-0.188237168880296	3.21416366020339	-0.142906595484977	0.887721171344069	0.998854341460679	-6.18471751326935
NUP133	0.14945531292645	5.27725479401747	0.792386836757967	0.436962661509643	0.998854341460679	-6.18474786492856
HPRT1	0.299942609462756	6.21971954829086	0.954259406558376	0.350768266897044	0.998854341460679	-6.18500272792211
FCGR2A	-0.14262508376484	4.21438287099608	-0.178059437659278	0.860376374109414	0.998854341460679	-6.18501207822823
ARHGAP21	0.422840173448033	4.94876732029915	0.787776838786912	0.439596404757024	0.998854341460679	-6.18513331876184
GYS1	-0.169471474844752	3.97170910076845	-0.589418509893935	0.561845338685927	0.998854341460679	-6.18515651851491
ARHGAP27	-0.25967049978806	4.37584384055152	-0.499770901700126	0.622413254857503	0.998854341460679	-6.18528846290158
MRPS36	0.274007536379977	5.74893488339696	0.951091484213638	0.352336663951683	0.998854341460679	-6.18533732141632
MSRB3	0.154147762800912	3.26923723117138	0.30424619686307	0.763923509700605	0.998854341460679	-6.18543464497335
SLC25A10	0.272508872513415	3.2572964322739	0.808049038440215	0.428087735286185	0.998854341460679	-6.18544980964363
SRP14	0.231690414617201	9.59735683256084	0.926090097904638	0.364881279595086	0.998854341460679	-6.18549413448409
COX7A2L	0.194293069979735	6.65049301375582	0.962030399204964	0.346941080978796	0.998854341460679	-6.18549931921107
TMCC1	0.171170921821365	3.71314180739552	0.542719804823986	0.593015291715658	0.998854341460679	-6.18556286809072
DALRD3	-0.144600878170396	3.964739683491	-0.287782626500173	0.77632351677194	0.998854341460679	-6.18567419611299
RELT	0.374917666668168	3.99383375893488	0.436049575866911	0.667233889973206	0.998854341460679	-6.18574877078617
C19orf53	0.190042251039204	7.31835566514475	0.961403580361154	0.347248726508074	0.998854341460679	-6.18578305452083
GPALPP1	0.205832497766542	4.62498830017399	0.638842310659202	0.529806561521629	0.998854341460679	-6.18589988991827
BCORL1	-0.167950683535684	3.88448339618697	-0.312640017672508	0.757626133135772	0.998854341460679	-6.18633805523754
DRG2	-0.156485713564831	4.3999708824708	-0.49026807961266	0.629008472542195	0.998854341460679	-6.18633966111962
PDZD11	0.262078638287142	5.30711918160244	0.869350530709364	0.394446867483593	0.998854341460679	-6.18634215023535
PHLDB3	-0.274714038659795	2.96538255407268	-0.576291896288979	0.570520731280431	0.998854341460679	-6.18665611178561
TRA2A	0.212163467353392	6.25143300346149	0.942424367573546	0.356651931370935	0.998854341460679	-6.18687664364795
MANEA	-0.117588992967057	3.93576748620081	-0.367377230717447	0.71700029324284	0.998854341460679	-6.18690927967359
BCL2L11	0.319774002832033	4.18135617585961	0.44373958530894	0.661752317976041	0.998854341460679	-6.18691163991683
MT-TH	-0.289593247580969	3.607783213803	-0.81588499984608	0.423690033156199	0.998854341460679	-6.18692043755248
SLC35F6	0.0604909573561947	3.03933954913102	0.116819837234996	0.908108695869804	0.998854341460679	-6.1870253766037
ADGRE2	-0.371897071855753	6.47544781004749	-0.87496807871237	0.391452018222368	0.998854341460679	-6.18721987124348
DDX54	-0.220934585861335	5.29534274424918	-0.798468077744258	0.43350332432725	0.998854341460679	-6.18727602204362
ZBTB7B	0.0118299629555475	3.35321797262772	0.0283713536087594	0.977632866979834	0.998854341460679	-6.18728747563004
CIR1	0.137913196797433	4.79058328622269	0.370475597465042	0.714724849051752	0.998854341460679	-6.18756857305576
FAM214A	-0.0564642571602688	3.73145662599406	-0.0903585291243902	0.928855415016834	0.998854341460679	-6.18764935838767
PSMA3-AS1	0.187121554698937	4.65841329121203	0.896485182634745	0.380118151079953	0.998854341460679	-6.18784331933577
CDADC1	0.173241370131993	3.92582707773896	0.46651686107482	0.645630964675436	0.998854341460679	-6.18799993716782
GNB4	-0.155256390684745	4.30880606135109	-0.664323808279589	0.513685122541383	0.998854341460679	-6.18807631031378
SLC27A1	0.108111901812012	3.4772216905467	0.229832665062723	0.820437386575995	0.998854341460679	-6.18826643404308
HNRNPA1L2	0.134877766107596	4.58038814036672	0.728920026664493	0.474072137980941	0.998854341460679	-6.1886315884612
DUT	0.312425760133831	6.07587552170078	0.950897863870396	0.352432676996016	0.998854341460679	-6.18865194532289
NIPA1	0.343464607242849	3.84481478843126	0.562239219549788	0.579883430662432	0.998854341460679	-6.18884026792268
DYNC1I2	0.169192668251205	6.89409091150494	0.951324058254609	0.352221357903011	0.998854341460679	-6.18890007315389
ZNF668	-0.0230424516438782	3.21452025266634	-0.0988408901479054	0.922198520726695	0.998854341460679	-6.18895690800599
IFITM1	0.406438180960989	4.54874236060154	0.734612863738789	0.47066925990822	0.998854341460679	-6.18897271827633
TAF13	-0.226421309023549	6.32517734347429	-0.944813510887836	0.355458849979265	0.998854341460679	-6.18906147085335
BRCC3	-0.129465211924678	3.94904525037114	-0.505027109127906	0.618779168182593	0.998854341460679	-6.18914023560254
ZNF614	-0.0199223660729106	3.62296623140419	-0.0388735271220583	0.969357042490911	0.998854341460679	-6.18919488750851
DDX58	0.113357141164274	4.33177497069379	0.319593004772793	0.752422738751039	0.998854341460679	-6.18927648991667
RCL1	-0.176489405886154	4.34098606929911	-0.492406246241921	0.627521729430982	0.998854341460679	-6.18944166434555
B3GAT3	-0.201053906409057	4.63834726799774	-0.691060039918802	0.497068329390543	0.998854341460679	-6.18950749487038
KRT8P12	-0.0795681348736557	0.817398277831767	-0.233406476038013	0.817697478075935	0.998854341460679	-6.18953728317146
SACS	0.0933098396476124	3.66777670681648	0.195355128181021	0.846985727928873	0.998854341460679	-6.18957854000158
INPP4B	0.193840518395896	4.92448030614508	0.533654111448586	0.599163667162438	0.998854341460679	-6.18965619167965
DNAH14	-0.105048555507844	3.10666852402105	-0.231845497753751	0.818893930758347	0.998854341460679	-6.19006212401939
GCC2	-0.120829310495454	4.5225267436077	-0.268014569702471	0.791293293203015	0.998854341460679	-6.19012570132446
FOXP4	0.14568567622653	3.75715216495864	0.304413993547766	0.763797456105056	0.998854341460679	-6.19024524420739
HS1BP3	0.207084235029909	4.58624002508999	0.680842289736264	0.50338228369069	0.998854341460679	-6.19041137553586
MTX1	0.184950834181859	4.85850593445056	0.826433726456081	0.417814821393014	0.998854341460679	-6.19046487048685
UBE2N	0.220492736995524	6.9989852359212	0.955551340326591	0.350130011853547	0.998854341460679	-6.19065984758624
MAOA	-1.55185653196734	6.57185977312476	-0.790721031208997	0.437913228646476	0.998854341460679	-6.19067844707235
STK39	0.015963108823911	3.50846989575349	0.0390770833525156	0.969196669884736	0.998854341460679	-6.19069478892601
KCTD18	0.135172506810823	3.78057789554942	0.617774360617202	0.54334127881031	0.998854341460679	-6.1907193539895
TOMM20	0.187855541521984	7.31121468718241	0.956524771389571	0.349649629183248	0.998854341460679	-6.19077025301438
C2CD2L	-0.10398236805662	3.92416089090902	-0.184794191870385	0.855156843828447	0.998854341460679	-6.19106952952418
CBX6	0.102929708848881	4.35075072743252	0.161508325370954	0.873231057155959	0.998854341460679	-6.1912083533353
APOC2	-0.42208224334802	3.77024807652236	-0.607658005960352	0.549905401348681	0.998854341460679	-6.19142280500479
ZBTB9	0.0613939734842562	3.51263624706252	0.234218506035692	0.817075256283275	0.998854341460679	-6.19144380825382
RFX3-AS1	0.27414079650643	3.85281330289484	0.250964912412297	0.804271390959191	0.998854341460679	-6.19153595581844
REXO2	0.286859013026743	6.34996155824666	0.945329320570219	0.355201621687598	0.998854341460679	-6.19156298628307
IRF2	-0.237595055784628	5.42709888765756	-0.666229883982856	0.512490291705685	0.998854341460679	-6.19169118116557
GTF2IP4	-0.0307779731415009	2.38691938507672	-0.0694436465121579	0.945291055618604	0.998854341460679	-6.1918766746002
PPM1D	0.121555684199337	3.83881728380843	0.246762283115806	0.807479477802703	0.998854341460679	-6.19192521389308
ARHGEF18	-0.174180512041604	4.7762072596809	-0.77919536259067	0.444525051558562	0.998854341460679	-6.19202089718143
TTN-AS1	-0.117285687247118	3.90808778200243	-0.398486248038468	0.694279392625732	0.998854341460679	-6.19202733800993
ZYG11B	0.134408975024825	4.43262119355744	0.60273138797066	0.553117211604641	0.998854341460679	-6.19204843574786
MAGEF1	-0.0852047906673203	3.82283623774467	-0.156455536573315	0.877162722861733	0.998854341460679	-6.19232604295788
BCL2	-0.465546773812506	3.63442076310188	-0.315610147343046	0.755401924517518	0.998854341460679	-6.19238455463641
S100PBP	-0.0882932807611395	3.73270858953081	-0.363796274666447	0.719633510508265	0.998854341460679	-6.19249640000433
EVI5L	0.141006308417653	3.72561271988503	0.43880575157843	0.665267028759133	0.998854341460679	-6.19291579051512
SUMO2	0.186352600658929	8.69721044098838	0.929974259686086	0.362912959039018	0.998854341460679	-6.19296023187363
STX2	-0.200070442248132	4.46929293024525	-0.711235160789265	0.484735224941461	0.998854341460679	-6.19296629588501
DESI1	0.201670535092725	5.57390597150575	0.854327977200188	0.40252854127933	0.998854341460679	-6.19313258719891
CNOT1	-0.163760004247271	6.71172934802867	-0.9449735022446	0.35537905066959	0.998854341460679	-6.19334285592007
TBC1D9B	-0.258272238723624	6.47556847658278	-0.944336722837217	0.355696730700996	0.998854341460679	-6.19344691607068
NUDT19	0.131442207568313	4.71703179690629	0.499290102675225	0.622746169376234	0.998854341460679	-6.19351743535039
DDX10	-0.144151632795402	4.30805704992561	-0.520689980539819	0.60800942926647	0.998854341460679	-6.19353123425644
TIAM2	-1.21725451054692	5.37350657713653	-0.870548135412565	0.393807151778389	0.998854341460679	-6.19357832169211
RGS19	0.253353838082574	5.29409130744234	0.791378881449984	0.437537683873576	0.998854341460679	-6.19368506519062
COG5	-0.146784216192287	5.92364813521885	-0.855622946400229	0.401827719757251	0.998854341460679	-6.1937362838812
SETD4	-0.0538011918081091	3.62867655829182	-0.186463947705838	0.853863800299774	0.998854341460679	-6.19378191505189
TAMM41	-0.0176142952524023	4.14979503754907	-0.0508960580923001	0.959887559856752	0.998854341460679	-6.19394425884734
SUPT4H1	0.197180276936353	7.05630262954682	0.953163441405282	0.351310327187988	0.998854341460679	-6.19408015642571
ZNF771	-0.101774970510006	3.36206358051448	-0.287752340848237	0.776346384870908	0.998854341460679	-6.19473766353717
CDKN1A	0.553999715280826	8.23746517552562	0.945001412224995	0.355365131177104	0.998854341460679	-6.19482500826538
ZBTB33	0.269393939782858	4.88029719540153	0.74657561012442	0.463565871875223	0.998854341460679	-6.19487728168152
DGCR8	0.000267472682580834	3.49071974000681	0.000609371407346074	0.999519522194558	0.999718530561347	-6.19488309852222
HK1	0.182283922818462	5.50911502971186	0.854425958849321	0.402475487339931	0.998854341460679	-6.19492124151934
GOT2	0.238370670524359	4.90280091098295	0.775456005075653	0.446683236181187	0.998854341460679	-6.19510853590568
RNF166	-0.372216036220309	5.72500338466855	-0.833669862920632	0.413814494829166	0.998854341460679	-6.19511199101199
LTB4R	0.530868617885775	3.5889708807359	0.594991853398341	0.5581826903942	0.998854341460679	-6.19530551643672
FTH1P4	-0.156581148522913	3.3700230631378	-0.535777778203485	0.597720614022567	0.998854341460679	-6.19541051774986
ACTG1	-0.380017566783243	10.3173631297633	-0.916636110060152	0.369701971742239	0.998854341460679	-6.19546365277528
APOL1	0.294507499987294	3.81646315761785	0.53632994210039	0.597345690624446	0.998854341460679	-6.19547534682089
LYN	-0.207373546026187	7.80130556460695	-0.945195351750535	0.35526841826727	0.998854341460679	-6.19570065025782
NUP35	0.0158757125622699	3.41564415176025	0.0485793883061111	0.961711844831769	0.998854341460679	-6.19570802241815
EFTUD2	-0.177238319615037	5.66693732724254	-0.887356911073456	0.384899712512529	0.998854341460679	-6.19583250752017
STRN4	-0.186166379423454	5.10302052427185	-0.883231236759457	0.387073706512786	0.998854341460679	-6.19587834157372
